,message length,k,rep,tau fact.,order
3923,0.003482030105132594,20,45,0.01,4
3924,0.3605263801559975,20,45,0.1,1
3925,0.3434882114792834,20,45,0.1,2
3926,0.3540276989607435,20,45,0.1,3
3927,0.3794718244293538,20,45,0.1,4
3928,6.022927143348505,20,45,1.0,1
3929,4.538076462062448,20,45,1.0,2
3930,4.045043957218922,20,45,1.0,3
3931,3.8403671332914584,20,45,1.0,4
3932,5.704384508680089,20,45,10.0,1
3933,5.704156125467943,20,45,10.0,2
3934,5.703842414288567,20,45,10.0,3
3935,5.703204376935069,20,45,10.0,4
3936,0.0030362908456462237,20,46,0.01,1
3937,0.002467051978348747,20,46,0.01,2
3938,0.002617696581764823,20,46,0.01,3
3939,0.003345457223955961,20,46,0.01,4
3940,0.3423154002717927,20,46,0.1,1
3941,0.33191442173989777,20,46,0.1,2
3942,0.34653530750175066,20,46,0.1,3
3943,0.37246726007471764,20,46,0.1,4
3944,5.91532832689963,20,46,1.0,1
3945,4.461324812515004,20,46,1.0,2
3946,4.001534536457417,20,46,1.0,3
3947,3.811428809180733,20,46,1.0,4
3948,5.704555744246396,20,46,10.0,1
3949,5.704278737723245,20,46,10.0,2
3950,5.703865194760543,20,46,10.0,3
3951,5.703036917830202,20,46,10.0,4
3952,0.0029454660141742146,20,47,0.01,1
3953,0.0024020820406850246,20,47,0.01,2
3954,0.0025069184281308714,20,47,0.01,3
3955,0.0031249875170695773,20,47,0.01,4
3956,0.35376283297496175,20,47,0.1,1
3957,0.3487674140385438,20,47,0.1,2
3958,0.36206386929065276,20,47,0.1,3
3959,0.3839146330527745,20,47,0.1,4
3960,5.917061798854263,20,47,1.0,1
3961,4.486437419686976,20,47,1.0,2
3962,4.028585279803824,20,47,1.0,3
3963,3.841343798417645,20,47,1.0,4
3964,5.704541713218072,20,47,10.0,1
3965,5.704252302922611,20,47,10.0,2
3966,5.703854475950574,20,47,10.0,3
3967,5.703050925272492,20,47,10.0,4
3968,0.002785562753817021,20,48,0.01,1
3969,0.0023169223129905735,20,48,0.01,2
3970,0.0024577485042228536,20,48,0.01,3
3971,0.003043760844457566,20,48,0.01,4
3972,0.3392336781388824,20,48,0.1,1
3973,0.33679833810548965,20,48,0.1,2
3974,0.3517111558929905,20,48,0.1,3
3975,0.3753840653328693,20,48,0.1,4
3976,5.871995916545199,20,48,1.0,1
3977,4.445876086030879,20,48,1.0,2
3978,4.003131112626729,20,48,1.0,3
3979,3.8230045730892885,20,48,1.0,4
3980,5.704539921229953,20,48,10.0,1
3981,5.704267711962584,20,48,10.0,2
3982,5.703862937125638,20,48,10.0,3
3983,5.703048993803639,20,48,10.0,4
3984,0.003077023678439185,20,49,0.01,1
3985,0.002495964691146317,20,49,0.01,2
3986,0.0026360376428988183,20,49,0.01,3
3987,0.0033429347624114314,20,49,0.01,4
3988,0.3616002100951216,20,49,0.1,1
3989,0.34825624879436395,20,49,0.1,2
3990,0.36000019474614153,20,49,0.1,3
3991,0.3858217767820449,20,49,0.1,4
3992,5.7814784376372526,20,49,1.0,1
3993,4.41653164838801,20,49,1.0,2
3994,3.990625979268701,20,49,1.0,3
3995,3.8140151715803405,20,49,1.0,4
3996,5.704818693804253,20,49,10.0,1
3997,5.704413130602449,20,49,10.0,2
3998,5.7038795002918246,20,49,10.0,3
3999,5.7028149579408725,20,49,10.0,4
4000,0.0028228734397726177,20,50,0.01,1
4001,0.0022654687075471212,20,50,0.01,2
4002,0.0023544952874253768,20,50,0.01,3
4003,0.0029928842653683674,20,50,0.01,4
4004,0.3207764874647375,20,50,0.1,1
4005,0.310115578797896,20,50,0.1,2
4006,0.32196002713803107,20,50,0.1,3
4007,0.34600614636279836,20,50,0.1,4
4008,5.888769696156997,20,50,1.0,1
4009,4.455104646700396,20,50,1.0,2
4010,3.997323952587052,20,50,1.0,3
4011,3.8097506688698477,20,50,1.0,4
4012,5.7045132267189995,20,50,10.0,1
4013,5.704246980207373,20,50,10.0,2
4014,5.703859117261866,20,50,10.0,3
4015,5.703076042982973,20,50,10.0,4
4016,0.0032493705305513577,20,51,0.01,1
4017,0.0025931539588324413,20,51,0.01,2
4018,0.00268145381109048,20,51,0.01,3
4019,0.003463237095621352,20,51,0.01,4
4020,0.3722655324908496,20,51,0.1,1
4021,0.3596419798019095,20,51,0.1,2
4022,0.368709157245404,20,51,0.1,3
4023,0.3919010857864951,20,51,0.1,4
4024,5.922595348742812,20,51,1.0,1
4025,4.480967162791817,20,51,1.0,2
4026,4.022501927214028,20,51,1.0,3
4027,3.835267641381215,20,51,1.0,4
4028,5.704584238066927,20,51,10.0,1
4029,5.7042991363640265,20,51,10.0,2
4030,5.7038707821019665,20,51,10.0,3
4031,5.703013137428712,20,51,10.0,4
4032,0.0034170567469122663,20,52,0.01,1
4033,0.002760378040411439,20,52,0.01,2
4034,0.002888382992515072,20,52,0.01,3
4035,0.0036948280369077935,20,52,0.01,4
4036,0.40327938437417693,20,52,0.1,1
4037,0.39478903245503205,20,52,0.1,2
4038,0.40490141983033834,20,52,0.1,3
4039,0.42677211931638936,20,52,0.1,4
4040,5.894109220425885,20,52,1.0,1
4041,4.497571959638903,20,52,1.0,2
4042,4.049176170079298,20,52,1.0,3
4043,3.863370469377824,20,52,1.0,4
4044,5.704746685602269,20,52,10.0,1
4045,5.704373327319231,20,52,10.0,2
4046,5.7038748471174365,20,52,10.0,3
4047,5.702878190221833,20,52,10.0,4
4048,0.003670806881666596,20,53,0.01,1
4049,0.002962093758990904,20,53,0.01,2
4050,0.003056809472794294,20,53,0.01,3
4051,0.003882166579467494,20,53,0.01,4
4052,0.4444154920494915,20,53,0.1,1
4053,0.43641394597893046,20,53,0.1,2
4054,0.44525766157246366,20,53,0.1,3
4055,0.4654794291458231,20,53,0.1,4
4056,5.920201655340379,20,53,1.0,1
4057,4.535004298925925,20,53,1.0,2
4058,4.084802106147172,20,53,1.0,3
4059,3.8935955701894085,20,53,1.0,4
4060,5.704486647025601,20,53,10.0,1
4061,5.704219020232679,20,53,10.0,2
4062,5.7038517519023255,20,53,10.0,3
4063,5.7031027835183705,20,53,10.0,4
4064,0.0030633235171562932,20,54,0.01,1
4065,0.002463319642795777,20,54,0.01,2
4066,0.002546044523398329,20,54,0.01,3
4067,0.0031985427046494763,20,54,0.01,4
4068,0.3667916516702576,20,54,0.1,1
4069,0.36058434717115045,20,54,0.1,2
4070,0.3722547025221663,20,54,0.1,3
4071,0.393036750792338,20,54,0.1,4
4072,5.783404519541971,20,54,1.0,1
4073,4.428326242601583,20,54,1.0,2
4074,4.008250134698883,20,54,1.0,3
4075,3.8359295698665403,20,54,1.0,4
4076,5.704622664069902,20,54,10.0,1
4077,5.704296980767678,20,54,10.0,2
4078,5.703859209651695,20,54,10.0,3
4079,5.702972585491183,20,54,10.0,4
4080,0.0033189984220741535,20,55,0.01,1
4081,0.0026668212827940414,20,55,0.01,2
4082,0.0027232491754183227,20,55,0.01,3
4083,0.0035854885888104704,20,55,0.01,4
4084,0.3474457113153625,20,55,0.1,1
4085,0.33730694906625214,20,55,0.1,2
4086,0.3455400295032385,20,55,0.1,3
4087,0.365977325305769,20,55,0.1,4
4088,5.878891847351631,20,55,1.0,1
4089,4.455658647097147,20,55,1.0,2
4090,4.002635725868446,20,55,1.0,3
4091,3.8132354445991474,20,55,1.0,4
4092,5.704653194545074,20,55,10.0,1
4093,5.704331514581126,20,55,10.0,2
4094,5.70387347827302,20,55,10.0,3
4095,5.70295189518369,20,55,10.0,4
4096,0.002967406038900569,20,56,0.01,1
4097,0.0024327947555011983,20,56,0.01,2
4098,0.002537745469981329,20,56,0.01,3
4099,0.003173483702848756,20,56,0.01,4
4100,0.3646564088864971,20,56,0.1,1
4101,0.36024072936652207,20,56,0.1,2
4102,0.3716556354849839,20,56,0.1,3
4103,0.39339950682466096,20,56,0.1,4
4104,5.832925921901101,20,56,1.0,1
4105,4.450151962906896,20,56,1.0,2
4106,4.015266704142754,20,56,1.0,3
4107,3.837235242036626,20,56,1.0,4
4108,5.704644742219784,20,56,10.0,1
4109,5.704313685377378,20,56,10.0,2
4110,5.703863364081261,20,56,10.0,3
4111,5.702960942661072,20,56,10.0,4
4112,0.003213359361548429,20,57,0.01,1
4113,0.002695039405558264,20,57,0.01,2
4114,0.00285800269719573,20,57,0.01,3
4115,0.003493519859167904,20,57,0.01,4
4116,0.42024074584598575,20,57,0.1,1
4117,0.42256990903889197,20,57,0.1,2
4118,0.4380701539178119,20,57,0.1,3
4119,0.4594192388192333,20,57,0.1,4
4120,5.87257709800362,20,57,1.0,1
4121,4.491142271794724,20,57,1.0,2
4122,4.061970076089835,20,57,1.0,3
4123,3.887374991918202,20,57,1.0,4
4124,5.70451564032149,20,57,10.0,1
4125,5.704245441125816,20,57,10.0,2
4126,5.703855959828065,20,57,10.0,3
4127,5.703071868567364,20,57,10.0,4
4128,0.003393218638556083,20,58,0.01,1
4129,0.0027168658210232413,20,58,0.01,2
4130,0.0028008975586336325,20,58,0.01,3
4131,0.003497556305966043,20,58,0.01,4
4132,0.41823118237617596,20,58,0.1,1
4133,0.4127671298839924,20,58,0.1,2
4134,0.4243233634680039,20,58,0.1,3
4135,0.44430398140297456,20,58,0.1,4
4136,5.927226016344542,20,58,1.0,1
4137,4.532669110899734,20,58,1.0,2
4138,4.085232017529313,20,58,1.0,3
4139,3.9000846853889177,20,58,1.0,4
4140,5.704614561569298,20,58,10.0,1
4141,5.704301060436584,20,58,10.0,2
4142,5.703864923545329,20,58,10.0,3
4143,5.702989359315072,20,58,10.0,4
4144,0.003561141472151551,20,59,0.01,1
4145,0.0028383846541500495,20,59,0.01,2
4146,0.0028937318379571517,20,59,0.01,3
4147,0.0037088396742381846,20,59,0.01,4
4148,0.41226839887306876,20,59,0.1,1
4149,0.4026739691618171,20,59,0.1,2
4150,0.41077576715308156,20,59,0.1,3
4151,0.42959444069180286,20,59,0.1,4
4152,5.884209775554758,20,59,1.0,1
4153,4.517744331651686,20,59,1.0,2
4154,4.068140278009641,20,59,1.0,3
4155,3.880989477654616,20,59,1.0,4
4156,5.7044422715364504,20,59,10.0,1
4157,5.704197819164623,20,59,10.0,2
4158,5.703851089562137,20,59,10.0,3
4159,5.703143590363017,20,59,10.0,4
4160,0.0032483508391200934,20,60,0.01,1
4161,0.0025967581442089584,20,60,0.01,2
4162,0.002649464722719562,20,60,0.01,3
4163,0.003472944514250287,20,60,0.01,4
4164,0.356010297801862,20,60,0.1,1
4165,0.3435139944410443,20,60,0.1,2
4166,0.3520013737288027,20,60,0.1,3
4167,0.37506722786618596,20,60,0.1,4
4168,5.877346737285595,20,60,1.0,1
4169,4.464283743478026,20,60,1.0,2
4170,4.00789982772888,20,60,1.0,3
4171,3.8169956595447694,20,60,1.0,4
4172,5.704566052454751,20,60,10.0,1
4173,5.704286576207938,20,60,10.0,2
4174,5.70386919879055,20,60,10.0,3
4175,5.703027667681471,20,60,10.0,4
4176,0.003411666943601857,20,61,0.01,1
4177,0.0026701410497908043,20,61,0.01,2
4178,0.00271914284129917,20,61,0.01,3
4179,0.003620190490146058,20,61,0.01,4
4180,0.3534583713917263,20,61,0.1,1
4181,0.3343284770057477,20,61,0.1,2
4182,0.3418533901802387,20,61,0.1,3
4183,0.36468964316677077,20,61,0.1,4
4184,5.824768930681366,20,61,1.0,1
4185,4.427497121615955,20,61,1.0,2
4186,3.9820337483334165,20,61,1.0,3
4187,3.7946363280379067,20,61,1.0,4
4188,5.704496258541247,20,61,10.0,1
4189,5.704235481793529,20,61,10.0,2
4190,5.703857406053064,20,61,10.0,3
4191,5.703084905885945,20,61,10.0,4
4192,0.0027624810210949598,20,62,0.01,1
4193,0.0022769822283527155,20,62,0.01,2
4194,0.002386099908141693,20,62,0.01,3
4195,0.002986334104498667,20,62,0.01,4
4196,0.33148961169612456,20,62,0.1,1
4197,0.3267355635552551,20,62,0.1,2
4198,0.340826521255721,20,62,0.1,3
4199,0.36403668008439105,20,62,0.1,4
4200,5.801421097541167,20,62,1.0,1
4201,4.391464222824867,20,62,1.0,2
4202,3.960945378953939,20,62,1.0,3
4203,3.7854057636204255,20,62,1.0,4
4204,5.704527265024791,20,62,10.0,1
4205,5.704258954864211,20,62,10.0,2
4206,5.703860856989363,20,62,10.0,3
4207,5.703056938824262,20,62,10.0,4
4208,0.0037241949747578162,20,63,0.01,1
4209,0.0029774566830646325,20,63,0.01,2
4210,0.0030871405911358646,20,63,0.01,3
4211,0.003863507111937281,20,63,0.01,4
4212,0.46226020609487994,20,63,0.1,1
4213,0.4531470533105425,20,63,0.1,2
4214,0.46560941786863475,20,63,0.1,3
4215,0.4856933673261423,20,63,0.1,4
4216,5.897709349084774,20,63,1.0,1
4217,4.537988100682589,20,63,1.0,2
4218,4.095858763761578,20,63,1.0,3
4219,3.907146418760001,20,63,1.0,4
4220,5.7045991522291,20,63,10.0,1
4221,5.704286590666872,20,63,10.0,2
4222,5.703861469393864,20,63,10.0,3
4223,5.703002510675188,20,63,10.0,4
4224,0.0037925450137930514,20,64,0.01,1
4225,0.003072823242404446,20,64,0.01,2
4226,0.003189571024927701,20,64,0.01,3
4227,0.003970786663581194,20,64,0.01,4
4228,0.48075922732295506,20,64,0.1,1
4229,0.4785847261799089,20,64,0.1,2
4230,0.4891185401040049,20,64,0.1,3
4231,0.5066976314574223,20,64,0.1,4
4232,5.964813700419965,20,64,1.0,1
4233,4.566134077887277,20,64,1.0,2
4234,4.111359295153187,20,64,1.0,3
4235,3.9219751218416756,20,64,1.0,4
4236,5.704425245185579,20,64,10.0,1
4237,5.704172954065537,20,64,10.0,2
4238,5.703840639042498,20,64,10.0,3
4239,5.703163707040956,20,64,10.0,4
4240,0.003057278256247839,20,65,0.01,1
4241,0.002407806112963623,20,65,0.01,2
4242,0.0024695919873946245,20,65,0.01,3
4243,0.003233129083143993,20,65,0.01,4
4244,0.32908752523625484,20,65,0.1,1
4245,0.31436287726895495,20,65,0.1,2
4246,0.3230341681062831,20,65,0.1,3
4247,0.3462761235441896,20,65,0.1,4
4248,5.83277645393902,20,65,1.0,1
4249,4.432356441685337,20,65,1.0,2
4250,3.9821741977209983,20,65,1.0,3
4251,3.7917596179719055,20,65,1.0,4
4252,5.704693683888949,20,65,10.0,1
4253,5.704359443931604,20,65,10.0,2
4254,5.7038795054893265,20,65,10.0,3
4255,5.702918126763669,20,65,10.0,4
4256,0.003327586083509644,20,66,0.01,1
4257,0.0026867660439400635,20,66,0.01,2
4258,0.0028074591876638202,20,66,0.01,3
4259,0.0035383781613074206,20,66,0.01,4
4260,0.4033006803518885,20,66,0.1,1
4261,0.3962728037080101,20,66,0.1,2
4262,0.40849471059151315,20,66,0.1,3
4263,0.43112964085529093,20,66,0.1,4
4264,6.0012113524566795,20,66,1.0,1
4265,4.54803288355515,20,66,1.0,2
4266,4.0715102895471365,20,66,1.0,3
4267,3.8753229059236363,20,66,1.0,4
4268,5.7044146886835065,20,66,10.0,1
4269,5.70418561509603,20,66,10.0,2
4270,5.703850284430147,20,66,10.0,3
4271,5.703173415285051,20,66,10.0,4
4272,0.002714127221161461,20,67,0.01,1
4273,0.0022393973006826252,20,67,0.01,2
4274,0.0023513050766818915,20,67,0.01,3
4275,0.0029594893573152703,20,67,0.01,4
4276,0.3171867007232362,20,67,0.1,1
4277,0.31241501191542387,20,67,0.1,2
4278,0.3261005608630044,20,67,0.1,3
4279,0.3497533784911404,20,67,0.1,4
4280,5.80032949877951,20,67,1.0,1
4281,4.379706581100959,20,67,1.0,2
4282,3.949116465946375,20,67,1.0,3
4283,3.7743509610627877,20,67,1.0,4
4284,5.704455241132574,20,67,10.0,1
4285,5.704220521845217,20,67,10.0,2
4286,5.703857821779909,20,67,10.0,3
4287,5.703123905577086,20,67,10.0,4
4288,0.0028979040098956986,20,68,0.01,1
4289,0.002398043239038323,20,68,0.01,2
4290,0.0025300175980945278,20,68,0.01,3
4291,0.003205267147073698,20,68,0.01,4
4292,0.34004673218973974,20,68,0.1,1
4293,0.3338554008368433,20,68,0.1,2
4294,0.34717153238567405,20,68,0.1,3
4295,0.37142971594739116,20,68,0.1,4
4296,5.838361218907004,20,68,1.0,1
4297,4.422219520931877,20,68,1.0,2
4298,3.990032024859753,20,68,1.0,3
4299,3.8166461877261018,20,68,1.0,4
4300,5.704599474627044,20,68,10.0,1
4301,5.704296431922842,20,68,10.0,2
4302,5.703863730107967,20,68,10.0,3
4303,5.702998438179148,20,68,10.0,4
4304,0.002719551475804976,20,69,0.01,1
4305,0.0021708071119449016,20,69,0.01,2
4306,0.0022131746424693052,20,69,0.01,3
4307,0.0028731429803681152,20,69,0.01,4
4308,0.2956062763657963,20,69,0.1,1
4309,0.2831692746859702,20,69,0.1,2
4310,0.29271906056611385,20,69,0.1,3
4311,0.3154314297148266,20,69,0.1,4
4312,5.755143991669063,20,69,1.0,1
4313,4.351522149922716,20,69,1.0,2
4314,3.9231000791164217,20,69,1.0,3
4315,3.7459379433452678,20,69,1.0,4
4316,5.704666827289716,20,69,10.0,1
4317,5.704348069905409,20,69,10.0,2
4318,5.703876516803264,20,69,10.0,3
4319,5.70292604895176,20,69,10.0,4
4320,0.0033967609314569137,20,70,0.01,1
4321,0.0027554907486617743,20,70,0.01,2
4322,0.002860044216351009,20,70,0.01,3
4323,0.003673048195253159,20,70,0.01,4
4324,0.39341547947976163,20,70,0.1,1
4325,0.3885887213727286,20,70,0.1,2
4326,0.4000815712220188,20,70,0.1,3
4327,0.4204492248083751,20,70,0.1,4
4328,5.894543427888124,20,70,1.0,1
4329,4.479596640134551,20,70,1.0,2
4330,4.030132953720511,20,70,1.0,3
4331,3.8431700464844045,20,70,1.0,4
4332,5.704519501204833,20,70,10.0,1
4333,5.704250816977134,20,70,10.0,2
4334,5.703859814055934,20,70,10.0,3
4335,5.70306958396922,20,70,10.0,4
4336,0.0027498062133229258,20,71,0.01,1
4337,0.0021630862429772614,20,71,0.01,2
4338,0.0022881974494089186,20,71,0.01,3
4339,0.002945823875521114,20,71,0.01,4
4340,0.3074720303771863,20,71,0.1,1
4341,0.2890083850082725,20,71,0.1,2
4342,0.3002450259079996,20,71,0.1,3
4343,0.32829901679894125,20,71,0.1,4
4344,5.795833509009196,20,71,1.0,1
4345,4.380863923621261,20,71,1.0,2
4346,3.937148846627305,20,71,1.0,3
4347,3.7515990179385073,20,71,1.0,4
4348,5.704629480019643,20,71,10.0,1
4349,5.704329201589884,20,71,10.0,2
4350,5.703875181017527,20,71,10.0,3
4351,5.702959112212749,20,71,10.0,4
4352,0.003093345129490204,20,72,0.01,1
4353,0.0024327607123881927,20,72,0.01,2
4354,0.0025094972274728525,20,72,0.01,3
4355,0.0031984030051948054,20,72,0.01,4
4356,0.3496871864615003,20,72,0.1,1
4357,0.33693201917169624,20,72,0.1,2
4358,0.34734337268198967,20,72,0.1,3
4359,0.3701651007137734,20,72,0.1,4
4360,5.94177026898737,20,72,1.0,1
4361,4.508029055685933,20,72,1.0,2
4362,4.030369894108817,20,72,1.0,3
4363,3.8311704605982615,20,72,1.0,4
4364,5.704406137763398,20,72,10.0,1
4365,5.704171683526385,20,72,10.0,2
4366,5.703844790526255,20,72,10.0,3
4367,5.70318158667403,20,72,10.0,4
4368,0.0032775820938148875,20,73,0.01,1
4369,0.0026455241892387772,20,73,0.01,2
4370,0.00276973295065858,20,73,0.01,3
4371,0.0035074959292602514,20,73,0.01,4
4372,0.39365009995102923,20,73,0.1,1
4373,0.3837223031094092,20,73,0.1,2
4374,0.3947183628279901,20,73,0.1,3
4375,0.41764144596917596,20,73,0.1,4
4376,5.802107684721986,20,73,1.0,1
4377,4.433571919847022,20,73,1.0,2
4378,4.006167669477864,20,73,1.0,3
4379,3.8279098345892617,20,73,1.0,4
4380,5.704732447175138,20,73,10.0,1
4381,5.704365868219168,20,73,10.0,2
4382,5.703872879275362,20,73,10.0,3
4383,5.7028866674129635,20,73,10.0,4
4384,0.003431932957846183,20,74,0.01,1
4385,0.002764854986135691,20,74,0.01,2
4386,0.0028833607602891907,20,74,0.01,3
4387,0.0036840616063518183,20,74,0.01,4
4388,0.40033685207668507,20,74,0.1,1
4389,0.3914211350481118,20,74,0.1,2
4390,0.40194032904319943,20,74,0.1,3
4391,0.42417535174398324,20,74,0.1,4
4392,5.960393622470547,20,74,1.0,1
4393,4.541371590634898,20,74,1.0,2
4394,4.069552884798561,20,74,1.0,3
4395,3.872384043793998,20,74,1.0,4
4396,5.704502754466704,20,74,10.0,1
4397,5.704230708239958,20,74,10.0,2
4398,5.703854744809243,20,74,10.0,3
4399,5.703088051790436,20,74,10.0,4
4400,0.0032602322369766484,20,75,0.01,1
4401,0.0026605889151983114,20,75,0.01,2
4402,0.002794250960516661,20,75,0.01,3
4403,0.0035155022954835857,20,75,0.01,4
4404,0.39949934155600964,20,75,0.1,1
4405,0.3936650892919168,20,75,0.1,2
4406,0.4055737940680719,20,75,0.1,3
4407,0.4290804140731055,20,75,0.1,4
4408,5.903769943804342,20,75,1.0,1
4409,4.4966731321266185,20,75,1.0,2
4410,4.0522344858596515,20,75,1.0,3
4411,3.869792127930984,20,75,1.0,4
4412,5.704623590591978,20,75,10.0,1
4413,5.704306490355233,20,75,10.0,2
4414,5.703865730729928,20,75,10.0,3
4415,5.702980510853223,20,75,10.0,4
4416,0.0033761671890690133,20,76,0.01,1
4417,0.002761609364646221,20,76,0.01,2
4418,0.002869871151736713,20,76,0.01,3
4419,0.003657249857118572,20,76,0.01,4
4420,0.396679003878559,20,76,0.1,1
4421,0.3904994905638988,20,76,0.1,2
4422,0.401038101176868,20,76,0.1,3
4423,0.4233344445475469,20,76,0.1,4
4424,6.011037929322387,20,76,1.0,1
4425,4.552019968193294,20,76,1.0,2
4426,4.076312979685247,20,76,1.0,3
4427,3.8791237320679244,20,76,1.0,4
4428,5.704389332330219,20,76,10.0,1
4429,5.704166784558382,20,76,10.0,2
4430,5.703846520228522,20,76,10.0,3
4431,5.7032005146449185,20,76,10.0,4
4432,0.0029439681786972323,20,77,0.01,1
4433,0.00241752117786451,20,77,0.01,2
4434,0.0025405018800842977,20,77,0.01,3
4435,0.0031281790531121345,20,77,0.01,4
4436,0.3720822533726933,20,77,0.1,1
4437,0.3682259013486225,20,77,0.1,2
4438,0.38216102780296446,20,77,0.1,3
4439,0.4046000615063754,20,77,0.1,4
4440,5.859070661596959,20,77,1.0,1
4441,4.46412951686582,20,77,1.0,2
4442,4.028921968851126,20,77,1.0,3
4443,3.8523741103433906,20,77,1.0,4
4444,5.704559726689586,20,77,10.0,1
4445,5.704271672560821,20,77,10.0,2
4446,5.703860643628719,20,77,10.0,3
4447,5.703033845820467,20,77,10.0,4
4448,0.0026503987129638078,20,78,0.01,1
4449,0.0021841066280810055,20,78,0.01,2
4450,0.0023033510970226732,20,78,0.01,3
4451,0.002794397611981303,20,78,0.01,4
4452,0.3369416938197858,20,78,0.1,1
4453,0.332572778532275,20,78,0.1,2
4454,0.3472812895451167,20,78,0.1,3
4455,0.37054178050216,20,78,0.1,4
4456,5.781727438270758,20,78,1.0,1
4457,4.407978827006861,20,78,1.0,2
4458,3.993127506930124,20,78,1.0,3
4459,3.826944167562393,20,78,1.0,4
4460,5.704645680679518,20,78,10.0,1
4461,5.704327066069998,20,78,10.0,2
4462,5.703868461168702,20,78,10.0,3
4463,5.702951803128919,20,78,10.0,4
4464,0.002819891777847996,20,79,0.01,1
4465,0.0022573320951312335,20,79,0.01,2
4466,0.002333573057568792,20,79,0.01,3
4467,0.0029724183181718544,20,79,0.01,4
4468,0.32681739963552536,20,79,0.1,1
4469,0.3127798314776054,20,79,0.1,2
4470,0.32269264591823715,20,79,0.1,3
4471,0.34655151934298445,20,79,0.1,4
4472,5.764765506183744,20,79,1.0,1
4473,4.393791971333526,20,79,1.0,2
4474,3.9637673362110206,20,79,1.0,3
4475,3.7872657663500364,20,79,1.0,4
4476,5.704675454429261,20,79,10.0,1
4477,5.704340069468588,20,79,10.0,2
4478,5.703870841492685,20,79,10.0,3
4479,5.702925998979856,20,79,10.0,4
4480,0.0028784634059351027,20,80,0.01,1
4481,0.002317025547447508,20,80,0.01,2
4482,0.002418739863875804,20,80,0.01,3
4483,0.0031127104405159756,20,80,0.01,4
4484,0.32504666713498875,20,80,0.1,1
4485,0.3125135846269213,20,80,0.1,2
4486,0.32372434250298676,20,80,0.1,3
4487,0.3488358085306853,20,80,0.1,4
4488,5.852919709082734,20,80,1.0,1
4489,4.427373452022531,20,80,1.0,2
4490,3.97376001110288,20,80,1.0,3
4491,3.7861946921879523,20,80,1.0,4
4492,5.704549179089901,20,80,10.0,1
4493,5.704281017561974,20,80,10.0,2
4494,5.703868313502897,20,80,10.0,3
4495,5.703040760410594,20,80,10.0,4
4496,0.0031953188530223463,20,81,0.01,1
4497,0.0025959035478166845,20,81,0.01,2
4498,0.0027017913363843946,20,81,0.01,3
4499,0.003395629338714734,20,81,0.01,4
4500,0.395575426425127,20,81,0.1,1
4501,0.3895173313663693,20,81,0.1,2
4502,0.3998814346954802,20,81,0.1,3
4503,0.4234578299545122,20,81,0.1,4
4504,5.874574707463782,20,81,1.0,1
4505,4.476278423626869,20,81,1.0,2
4506,4.0403596588303134,20,81,1.0,3
4507,3.8592735203860924,20,81,1.0,4
4508,5.704645129534286,20,81,10.0,1
4509,5.704316927797107,20,81,10.0,2
4510,5.703865885557282,20,81,10.0,3
4511,5.702960622503854,20,81,10.0,4
4512,0.0029712667946611114,20,82,0.01,1
4513,0.0024243011394599646,20,82,0.01,2
4514,0.002546326189983617,20,82,0.01,3
4515,0.0031685429234329376,20,82,0.01,4
4516,0.3563093957476473,20,82,0.1,1
4517,0.35149409808201365,20,82,0.1,2
4518,0.3650897600168536,20,82,0.1,3
4519,0.3868862075588364,20,82,0.1,4
4520,5.84448295681782,20,82,1.0,1
4521,4.446082761333831,20,82,1.0,2
4522,4.008504121078705,20,82,1.0,3
4523,3.8297033679465393,20,82,1.0,4
4524,5.70461039568756,20,82,10.0,1
4525,5.704302948753816,20,82,10.0,2
4526,5.703865479204765,20,82,10.0,3
4527,5.702989164771656,20,82,10.0,4
4528,0.0031175365685710693,20,83,0.01,1
4529,0.002527781986541678,20,83,0.01,2
4530,0.0026612170250845182,20,83,0.01,3
4531,0.003290330963357846,20,83,0.01,4
4532,0.3884374986235588,20,83,0.1,1
4533,0.3811763127258575,20,83,0.1,2
4534,0.39571194169026747,20,83,0.1,3
4535,0.4202481454377498,20,83,0.1,4
4536,5.8483794764293116,20,83,1.0,1
4537,4.469820251722599,20,83,1.0,2
4538,4.031429157022339,20,83,1.0,3
4539,3.8481938988661684,20,83,1.0,4
4540,5.704675743950191,20,83,10.0,1
4541,5.70433334389389,20,83,10.0,2
4542,5.703869022999738,20,83,10.0,3
4543,5.70293580007416,20,83,10.0,4
4544,0.0037196546310313897,20,84,0.01,1
4545,0.002920475768274821,20,84,0.01,2
4546,0.0029769564679850286,20,84,0.01,3
4547,0.003921546453052649,20,84,0.01,4
4548,0.3987378645344548,20,84,0.1,1
4549,0.38281481104907933,20,84,0.1,2
4550,0.39123273715342155,20,84,0.1,3
4551,0.41289594726665513,20,84,0.1,4
4552,5.989739558142655,20,84,1.0,1
4553,4.524934425207266,20,84,1.0,2
4554,4.0462392887620515,20,84,1.0,3
4555,3.8427200521950216,20,84,1.0,4
4556,5.704414897203277,20,84,10.0,1
4557,5.704180111926027,20,84,10.0,2
4558,5.703847398018948,20,84,10.0,3
4559,5.703170643896082,20,84,10.0,4
4560,0.0029566989119423973,20,85,0.01,1
4561,0.0023530924595689257,20,85,0.01,2
4562,0.00241077030187899,20,85,0.01,3
4563,0.003167142857511074,20,85,0.01,4
4564,0.30837388784348546,20,85,0.1,1
4565,0.29617882788266436,20,85,0.1,2
4566,0.3072373236890525,20,85,0.1,3
