,message length,k,rep,tau idx,order
3676,5.703782474656198,15,83,4,1
3677,5.703782474656197,15,83,4,2
3678,5.7037824746562,15,83,4,3
3679,5.703782474656201,15,83,4,4
3680,2.160076885148604e-06,15,84,0,1
3681,1.6400438111845161e-06,15,84,0,2
3682,1.6586448034171253e-06,15,84,0,3
3683,2.2637588337204306e-06,15,84,0,4
3684,0.0016699587371891873,15,84,1,1
3685,0.0012816084555247187,15,84,1,2
3686,0.0013026256571363158,15,84,1,3
3687,0.0017533343491979991,15,84,1,4
3688,1.1183280596195486,15,84,2,1
3689,1.0697287919644862,15,84,2,2
3690,1.0023014084557296,15,84,2,3
3691,0.9262269072882665,15,84,2,4
3692,6.165692805877867,15,84,3,1
3693,5.824448735179742,15,84,3,2
3694,5.61353350207952,15,84,3,3
3695,5.397321996569307,15,84,3,4
3696,5.703782474656201,15,84,4,1
3697,5.703782474656201,15,84,4,2
3698,5.7037824746562,15,84,4,3
3699,5.703782474656201,15,84,4,4
3700,2.107888960881793e-06,15,85,0,1
3701,1.6410347896886335e-06,15,85,0,2
3702,1.6728053019721134e-06,15,85,0,3
3703,2.217173513230364e-06,15,85,0,4
3704,0.001627375592561351,15,85,1,1
3705,0.001280179551474983,15,85,1,2
3706,0.001310182869130358,15,85,1,3
3707,0.0017160850380246728,15,85,1,4
3708,1.1904922396921565,15,85,2,1
3709,1.1495814984469372,15,85,2,2
3710,1.082318155061515,15,85,2,3
3711,1.0056621877858776,15,85,2,4
3712,6.151627655787999,15,85,3,1
3713,5.819779319577058,15,85,3,2
3714,5.612293422890676,15,85,3,3
3715,5.401127453806618,15,85,3,4
3716,5.703782474656199,15,85,4,1
3717,5.703782474656199,15,85,4,2
3718,5.703782474656199,15,85,4,3
3719,5.703782474656201,15,85,4,4
3720,1.944162799208393e-06,15,86,0,1
3721,1.5223796077101781e-06,15,86,0,2
3722,1.566503848613593e-06,15,86,0,3
3723,2.077194740657262e-06,15,86,0,4
3724,0.0015185497104634078,15,86,1,1
3725,0.0012021126711361622,15,86,1,2
3726,0.001241356367512502,15,86,1,3
3727,0.0016256537683307926,15,86,1,4
3728,1.148824336493333,15,86,2,1
3729,1.1236721129909486,15,86,2,2
3730,1.0644411109837126,15,86,2,3
3731,0.9961502438606624,15,86,2,4
3732,6.165373736190132,15,86,3,1
3733,5.821646929435217,15,86,3,2
3734,5.611892218046302,15,86,3,3
3735,5.401958609866781,15,86,3,4
3736,5.703782474656202,15,86,4,1
3737,5.7037824746562,15,86,4,2
3738,5.703782474656202,15,86,4,3
3739,5.703782474656201,15,86,4,4
3740,2.1353300271656495e-06,15,87,0,1
3741,1.6309754952183175e-06,15,87,0,2
3742,1.6508132556561361e-06,15,87,0,3
3743,2.2193560713645866e-06,15,87,0,4
3744,0.001690432003628721,15,87,1,1
3745,0.0013060402878780943,15,87,1,2
3746,0.001327322119419886,15,87,1,3
3747,0.00175915142944838,15,87,1,4
3748,1.2479540146446206,15,87,2,1
3749,1.2049336323059863,15,87,2,2
3750,1.1287005753420811,15,87,2,3
3751,1.0380435455492432,15,87,2,4
3752,6.209780173769461,15,87,3,1
3753,5.830526792904547,15,87,3,2
3754,5.594378197101384,15,87,3,3
3755,5.360006161155328,15,87,3,4
3756,5.7037824746562,15,87,4,1
3757,5.703782474656202,15,87,4,2
3758,5.703782474656201,15,87,4,3
3759,5.703782474656201,15,87,4,4
3760,2.6605947200039615e-06,15,88,0,1
3761,2.0742248629107563e-06,15,88,0,2
3762,2.1141191460724573e-06,15,88,0,3
3763,2.7758073581907183e-06,15,88,0,4
3764,0.001941257370058902,15,88,1,1
3765,0.00153155707642956,15,88,1,2
3766,0.0015671236637343454,15,88,1,3
3767,0.0020337172666637926,15,88,1,4
3768,1.3478464142660398,15,88,2,1
3769,1.302098117831714,15,88,2,2
3770,1.2181397589439995,15,88,2,3
3771,1.1243317014480896,15,88,2,4
3772,6.102870441781842,15,88,3,1
3773,5.81335707685225,15,88,3,2
3774,5.629996774458728,15,88,3,3
3775,5.436926962430951,15,88,3,4
3776,5.7037824746562,15,88,4,1
3777,5.703782474656201,15,88,4,2
3778,5.703782474656203,15,88,4,3
3779,5.703782474656201,15,88,4,4
3780,2.0782742654497366e-06,15,89,0,1
3781,1.6469023041559838e-06,15,89,0,2
3782,1.6779410332255773e-06,15,89,0,3
3783,2.2079560437759937e-06,15,89,0,4
3784,0.0016275458952152919,15,89,1,1
3785,0.0013051685386169208,15,89,1,2
3786,0.0013345793412118945,15,89,1,3
3787,0.0017345952213689841,15,89,1,4
3788,1.284551110972517,15,89,2,1
3789,1.2660758549081312,15,89,2,2
3790,1.1959764921183786,15,89,2,3
3791,1.1090216515693996,15,89,2,4
3792,6.155715375048873,15,89,3,1
3793,5.821305266812729,15,89,3,2
3794,5.614961499757832,15,89,3,3
3795,5.403575573542323,15,89,3,4
3796,5.703782474656198,15,89,4,1
3797,5.703782474656199,15,89,4,2
3798,5.703782474656198,15,89,4,3
3799,5.703782474656201,15,89,4,4
3800,1.7020858324515165e-06,15,90,0,1
3801,1.3346383267304196e-06,15,90,0,2
3802,1.310635554814532e-06,15,90,0,3
3803,1.8431129049645278e-06,15,90,0,4
3804,0.001388017193878384,15,90,1,1
3805,0.0010989087391595279,15,90,1,2
3806,0.0010873413523298028,15,90,1,3
3807,0.0015037370517347881,15,90,1,4
3808,0.9494766596169932,15,90,2,1
3809,0.9445467082854693,15,90,2,2
3810,0.898676357186778,15,90,2,3
3811,0.8290861079874041,15,90,2,4
3812,6.261770430285496,15,90,3,1
3813,5.844973038969051,15,90,3,2
3814,5.590578219478308,15,90,3,3
3815,5.340511577358391,15,90,3,4
3816,5.703782474656199,15,90,4,1
3817,5.703782474656199,15,90,4,2
3818,5.7037824746562,15,90,4,3
3819,5.703782474656201,15,90,4,4
3820,2.1974612872989463e-06,15,91,0,1
3821,1.7072316611937977e-06,15,91,0,2
3822,1.7844320409667047e-06,15,91,0,3
3823,2.366682574361789e-06,15,91,0,4
3824,0.0015856184194897767,15,91,1,1
3825,0.0012452995320778072,15,91,1,2
3826,0.001306012749661578,15,91,1,3
3827,0.001711326258748258,15,91,1,4
3828,1.0424996320660231,15,91,2,1
3829,1.0075884984062304,15,91,2,2
3830,0.9595268737298382,15,91,2,3
3831,0.9094384722763227,15,91,2,4
3832,6.175149062945287,15,91,3,1
3833,5.832486568661513,15,91,3,2
3834,5.621238801764766,15,91,3,3
3835,5.400625047041935,15,91,3,4
3836,5.703782474656201,15,91,4,1
3837,5.7037824746562,15,91,4,2
3838,5.703782474656201,15,91,4,3
3839,5.703782474656201,15,91,4,4
3840,2.2364086097945157e-06,15,92,0,1
3841,1.730938567930107e-06,15,92,0,2
3842,1.7453487483262697e-06,15,92,0,3
3843,2.301099698343023e-06,15,92,0,4
3844,0.001598967242911132,15,92,1,1
3845,0.001252870536289516,15,92,1,2
3846,0.0012682761616560796,15,92,1,3
3847,0.0016511329391040164,15,92,1,4
3848,1.0867360018203924,15,92,2,1
3849,1.0830040644986392,15,92,2,2
3850,1.0383565030451978,15,92,2,3
3851,0.9748038027833115,15,92,2,4
3852,6.152625515239937,15,92,3,1
3853,5.826004272478806,15,92,3,2
3854,5.624128305767184,15,92,3,3
3855,5.411858685063639,15,92,3,4
3856,5.703782474656199,15,92,4,1
3857,5.703782474656201,15,92,4,2
3858,5.703782474656204,15,92,4,3
3859,5.703782474656201,15,92,4,4
3860,1.9787519025017686e-06,15,93,0,1
3861,1.5543494380348966e-06,15,93,0,2
3862,1.5752372456642738e-06,15,93,0,3
3863,2.1085980463908527e-06,15,93,0,4
3864,0.0014752476234360448,15,93,1,1
3865,0.0011704979611451283,15,93,1,2
3866,0.0011910019818345725,15,93,1,3
3867,0.00157486510485505,15,93,1,4
3868,1.0259069527280724,15,93,2,1
3869,1.007981558791851,15,93,2,2
3870,0.9611167014525789,15,93,2,3
3871,0.9027050231960061,15,93,2,4
3872,6.164250302939479,15,93,3,1
3873,5.83002508985017,15,93,3,2
3874,5.621492927576882,15,93,3,3
3875,5.4023889234679965,15,93,3,4
3876,5.703782474656201,15,93,4,1
3877,5.703782474656199,15,93,4,2
3878,5.703782474656201,15,93,4,3
3879,5.703782474656201,15,93,4,4
3880,1.78776000323011e-06,15,94,0,1
3881,1.3987590377143033e-06,15,94,0,2
3882,1.4089815991817634e-06,15,94,0,3
3883,1.8610650602823853e-06,15,94,0,4
3884,0.0013911622742256956,15,94,1,1
3885,0.0011002085720281732,15,94,1,2
3886,0.0011139693955899872,15,94,1,3
3887,0.0014523296397124241,15,94,1,4
3888,1.036442233664016,15,94,2,1
3889,1.0261212332847853,15,94,2,2
3890,0.9886144744954248,15,94,2,3
3891,0.9334807466365351,15,94,2,4
3892,6.204714952416974,15,94,3,1
3893,5.8335569522343915,15,94,3,2
3894,5.605153392192545,15,94,3,3
3895,5.375525675237248,15,94,3,4
3896,5.703782474656199,15,94,4,1
3897,5.7037824746562,15,94,4,2
3898,5.7037824746562,15,94,4,3
3899,5.703782474656201,15,94,4,4
3900,1.7708198625024374e-06,15,95,0,1
3901,1.386533770408871e-06,15,95,0,2
3902,1.3977277645467467e-06,15,95,0,3
3903,1.8367199849933513e-06,15,95,0,4
3904,0.0013748102341945394,15,95,1,1
3905,0.0010880081315346457,15,95,1,2
3906,0.001102876850645914,15,95,1,3
3907,0.0014304406774678924,15,95,1,4
3908,1.0329436354349164,15,95,2,1
3909,1.0139905268489284,15,95,2,2
3910,0.9756161881470853,15,95,2,3
3911,0.9246968517707241,15,95,2,4
3912,6.23219339420697,15,95,3,1
3913,5.837439558491842,15,95,3,2
3914,5.587149035432107,15,95,3,3
3915,5.341180174411862,15,95,3,4
3916,5.703782474656201,15,95,4,1
3917,5.703782474656202,15,95,4,2
3918,5.703782474656201,15,95,4,3
3919,5.703782474656201,15,95,4,4
3920,1.8641250103187956e-06,15,96,0,1
3921,1.4753310675283404e-06,15,96,0,2
3922,1.524533458783367e-06,15,96,0,3
3923,1.981418790819589e-06,15,96,0,4
3924,0.0014405388433294843,15,96,1,1
3925,0.0011528904367325774,15,96,1,2
3926,0.00119510221514477,15,96,1,3
3927,0.0015359900077864808,15,96,1,4
3928,1.130351591811134,15,96,2,1
3929,1.1095748965535088,15,96,2,2
3930,1.0556016262263759,15,96,2,3
3931,0.9983706244927077,15,96,2,4
3932,6.2775313741804855,15,96,3,1
3933,5.844323697082382,15,96,3,2
3934,5.574716519158805,15,96,3,3
3935,5.314169054880846,15,96,3,4
3936,5.703782474656202,15,96,4,1
3937,5.7037824746562,15,96,4,2
3938,5.703782474656202,15,96,4,3
3939,5.703782474656201,15,96,4,4
3940,1.5235956443877818e-06,15,97,0,1
3941,1.2094415048451157e-06,15,97,0,2
3942,1.2168226678418992e-06,15,97,0,3
3943,1.6152531578939033e-06,15,97,0,4
3944,0.0013048707267790012,15,97,1,1
3945,0.0010464067315431279,15,97,1,2
3946,0.0010578383510584793,15,97,1,3
3947,0.001385627616357965,15,97,1,4
3948,1.0786886880805726,15,97,2,1
3949,1.072145740478933,15,97,2,2
3950,1.02853415235539,15,97,2,3
3951,0.9625862590462528,15,97,2,4
3952,6.188023065581404,15,97,3,1
3953,5.82460265289435,15,97,3,2
3954,5.600148647422134,15,97,3,3
3955,5.380695315464099,15,97,3,4
3956,5.703782474656198,15,97,4,1
3957,5.703782474656199,15,97,4,2
3958,5.703782474656202,15,97,4,3
3959,5.703782474656201,15,97,4,4
3960,2.068122694522112e-06,15,98,0,1
3961,1.5991329611539373e-06,15,98,0,2
3962,1.631632462632815e-06,15,98,0,3
3963,2.1384458559481345e-06,15,98,0,4
3964,0.0015731404948144644,15,98,1,1
3965,0.0012310457407395427,15,98,1,2
3966,0.0012599562653252093,15,98,1,3
3967,0.001632123480161063,15,98,1,4
3968,1.1711006686617147,15,98,2,1
3969,1.1560499137383655,15,98,2,2
3970,1.0977134917984896,15,98,2,3
3971,1.0268144372098744,15,98,2,4
3972,6.146447011799847,15,98,3,1
3973,5.819327278454478,15,98,3,2
3974,5.61402004215997,15,98,3,3
3975,5.405214730404485,15,98,3,4
3976,5.703782474656204,15,98,4,1
3977,5.703782474656201,15,98,4,2
3978,5.703782474656201,15,98,4,3
3979,5.703782474656201,15,98,4,4
3980,1.6327430629910211e-06,15,99,0,1
3981,1.2653867970773003e-06,15,99,0,2
3982,1.2783698258092557e-06,15,99,0,3
3983,1.6845861710024224e-06,15,99,0,4
3984,0.0012453717204971328,15,99,1,1
3985,0.0009750409759068414,15,99,1,2
3986,0.0009906724822885508,15,99,1,3
3987,0.0012895433507944531,15,99,1,4
3988,0.8964664730249695,15,99,2,1
3989,0.8798608335026723,15,99,2,2
3990,0.8562348100569476,15,99,2,3
3991,0.8237243692412708,15,99,2,4
3992,6.232442989296329,15,99,3,1
3993,5.8423219824262365,15,99,3,2
3994,5.592451032771777,15,99,3,3
3995,5.3418436927871005,15,99,3,4
3996,5.703782474656199,15,99,4,1
3997,5.7037824746562,15,99,4,2
3998,5.7037824746562,15,99,4,3
3999,5.703782474656201,15,99,4,4
4000,1.7402955830338185e-06,20,0,0,1
4001,1.3741348052521973e-06,20,0,0,2
4002,1.4253196238787902e-06,20,0,0,3
4003,1.8481711876461304e-06,20,0,0,4
4004,0.0010361443429190258,20,0,1,1
4005,0.0008274497249094286,20,0,1,2
4006,0.0008602974864874886,20,0,1,3
4007,0.0011053167981716072,20,0,1,4
4008,0.7344357020298342,20,0,2,1
4009,0.7510003122260093,20,0,2,2
4010,0.755545327581394,20,0,2,3
4011,0.7538761908439637,20,0,2,4
4012,6.025515006713143,20,0,3,1
4013,5.792199470165785,20,0,3,2
4014,5.643405407720087,20,0,3,3
4015,5.486071864343016,20,0,3,4
4016,5.703782474656201,20,0,4,1
4017,5.7037824746562,20,0,4,2
4018,5.703782474656202,20,0,4,3
4019,5.703782474656201,20,0,4,4
4020,1.7379879486273397e-06,20,1,0,1
4021,1.3696280516360682e-06,20,1,0,2
4022,1.419624989378726e-06,20,1,0,3
4023,1.7914297796295386e-06,20,1,0,4
4024,0.0011664001612148867,20,1,1,1
4025,0.0009318353201367459,20,1,1,2
4026,0.0009686874554084048,20,1,1,3
4027,0.0012110476262368053,20,1,1,4
4028,1.0737789724723044,20,1,2,1
4029,1.1018308035524238,20,1,2,2
4030,1.0931455664109568,20,1,2,3
4031,1.0662823510675503,20,1,2,4
4032,6.001287564248075,20,1,3,1
4033,5.780826644064064,20,1,3,2
4034,5.643760828290613,20,1,3,3
4035,5.505194550628711,20,1,3,4
4036,5.703782474656201,20,1,4,1
4037,5.703782474656202,20,1,4,2
4038,5.703782474656201,20,1,4,3
4039,5.703782474656201,20,1,4,4
4040,1.7125975107952496e-06,20,2,0,1
4041,1.3540387680428811e-06,20,2,0,2
4042,1.4032374873983178e-06,20,2,0,3
4043,1.7983661670939455e-06,20,2,0,4
4044,0.0010958151825093444,20,2,1,1
4045,0.0008772112234523947,20,2,1,2
4046,0.0009115594182212451,20,2,1,3
4047,0.0011569362369758807,20,2,1,4
4048,0.883950280676121,20,2,2,1
4049,0.9100357933525408,20,2,2,2
4050,0.9092606032927752,20,2,2,3
4051,0.8966629984496688,20,2,2,4
4052,6.020611204038866,20,2,3,1
4053,5.788070571979177,20,2,3,2
4054,5.644106756296827,20,2,3,3
4055,5.495393513007002,20,2,3,4
4056,5.703782474656201,20,2,4,1
4057,5.703782474656198,20,2,4,2
4058,5.7037824746562,20,2,4,3
4059,5.703782474656201,20,2,4,4
4060,1.8146215063873095e-06,20,3,0,1
4061,1.4245461579728835e-06,20,3,0,2
4062,1.4834215180774268e-06,20,3,0,3
4063,1.959703080700592e-06,20,3,0,4
4064,0.001273048526079127,20,3,1,1
4065,0.001010791032527207,20,3,1,2
4066,0.0010551758635144494,20,3,1,3
4067,0.0013799122994138102,20,3,1,4
4068,1.092748258799597,20,3,2,1
4069,1.0997975413776588,20,3,2,2
4070,1.0636633871391101,20,3,2,3
4071,1.0194637084582538,20,3,2,4
4072,5.993670361454592,20,3,3,1
4073,5.781323256698391,20,3,3,2
4074,5.649763047301205,20,3,3,3
4075,5.514266120762538,20,3,3,4
4076,5.703782474656198,20,3,4,1
4077,5.703782474656198,20,3,4,2
4078,5.703782474656198,20,3,4,3
4079,5.703782474656201,20,3,4,4
4080,1.9917617698969603e-06,20,4,0,1
4081,1.5553167523087164e-06,20,4,0,2
4082,1.6044743366486203e-06,20,4,0,3
4083,2.087512304349559e-06,20,4,0,4
4084,0.0012729374265732438,20,4,1,1
4085,0.001006493652617662,20,4,1,2
4086,0.0010419461311384076,20,4,1,3
4087,0.0013417166316518347,20,4,1,4
4088,0.9958220261560113,20,4,2,1
4089,1.0139865043078777,20,4,2,2
4090,1.0010211123302342,20,4,2,3
4091,0.9703238313216938,20,4,2,4
4092,5.991046666005562,20,4,3,1
4093,5.781194704475812,20,4,3,2
4094,5.65062978768675,20,4,3,3
4095,5.514118805661012,20,4,3,4
4096,5.703782474656202,20,4,4,1
4097,5.703782474656203,20,4,4,2
4098,5.703782474656204,20,4,4,3
4099,5.703782474656201,20,4,4,4
4100,1.8215114029850044e-06,20,5,0,1
4101,1.4336240093081043e-06,20,5,0,2
4102,1.511032304786497e-06,20,5,0,3
4103,1.967729840401944e-06,20,5,0,4
4104,0.0011826989505911122,20,5,1,1
4105,0.0009416731544645111,20,5,1,2
4106,0.0009945133953995627,20,5,1,3
4107,0.0012831503562225066,20,5,1,4
4108,0.9762459339792546,20,5,2,1
4109,0.980626497760968,20,5,2,2
4110,0.9624272076429814,20,5,2,3
4111,0.9409981749045215,20,5,2,4
4112,6.0263959402164895,20,5,3,1
4113,5.7905048926128115,20,5,3,2
4114,5.642540503194891,20,5,3,3
4115,5.489113027979377,20,5,3,4
4116,5.703782474656199,20,5,4,1
4117,5.703782474656199,20,5,4,2
4118,5.7037824746562,20,5,4,3
4119,5.703782474656201,20,5,4,4
4120,1.977566823317678e-06,20,6,0,1
4121,1.577374241588242e-06,20,6,0,2
4122,1.6717072843334957e-06,20,6,0,3
4123,2.1155360911961907e-06,20,6,0,4
4124,0.0012275667881214147,20,6,1,1
4125,0.0009916819119385537,20,6,1,2
4126,0.0010527564332683433,20,6,1,3
4127,0.0013206889015400236,20,6,1,4
4128,1.0074799755275115,20,6,2,1
4129,1.0267486011624807,20,6,2,2
4130,1.0177691916062517,20,6,2,3
4131,0.9970052218348702,20,6,2,4
4132,6.005424727745817,20,6,3,1
4133,5.784032912783747,20,6,3,2
4134,5.644591692068603,20,6,3,3
4135,5.499484871057806,20,6,3,4
4136,5.7037824746562,20,6,4,1
4137,5.703782474656198,20,6,4,2
4138,5.703782474656199,20,6,4,3
4139,5.703782474656201,20,6,4,4
4140,1.6205105583706747e-06,20,7,0,1
4141,1.288789937058804e-06,20,7,0,2
4142,1.3492053384765723e-06,20,7,0,3
4143,1.7029527237255593e-06,20,7,0,4
4144,0.0010739770684502596,20,7,1,1
4145,0.0008652412243183513,20,7,1,2
4146,0.0009081864792282561,20,7,1,3
4147,0.0011363052011983399,20,7,1,4
4148,0.9651836814932069,20,7,2,1
4149,0.9935942235380723,20,7,2,2
4150,0.9911007608284345,20,7,2,3
4151,0.9763198835734919,20,7,2,4
4152,6.034119881491796,20,7,3,1
4153,5.789578177401144,20,7,3,2
4154,5.63770567301109,20,7,3,3
4155,5.48338379098754,20,7,3,4
4156,5.703782474656202,20,7,4,1
4157,5.7037824746562,20,7,4,2
4158,5.7037824746562,20,7,4,3
4159,5.703782474656201,20,7,4,4
4160,1.6454550785770239e-06,20,8,0,1
4161,1.3046408144160027e-06,20,8,0,2
4162,1.3441750125568752e-06,20,8,0,3
4163,1.7598732178214505e-06,20,8,0,4
4164,0.0011008673142293736,20,8,1,1
4165,0.0008833533086550285,20,8,1,2
4166,0.0009132080390144674,20,8,1,3
4167,0.0011821897821757688,20,8,1,4
4168,0.9219601564308177,20,8,2,1
4169,0.9449998266928823,20,8,2,2
4170,0.9363414848045506,20,8,2,3
4171,0.9117552325688969,20,8,2,4
4172,6.041125605852476,20,8,3,1
4173,5.79042478344577,20,8,3,2
4174,5.632208325117552,20,8,3,3
4175,5.474247364717086,20,8,3,4
4176,5.7037824746561965,20,8,4,1
4177,5.703782474656197,20,8,4,2
4178,5.703782474656198,20,8,4,3
4179,5.703782474656201,20,8,4,4
4180,1.722233253970834e-06,20,9,0,1
4181,1.3536483028583901e-06,20,9,0,2
4182,1.404156527756023e-06,20,9,0,3
4183,1.8133237915662903e-06,20,9,0,4
4184,0.0011654715237862275,20,9,1,1
4185,0.0009274563081638869,20,9,1,2
4186,0.0009648094421423198,20,9,1,3
4187,0.0012336878085115188,20,9,1,4
4188,1.034723490189804,20,9,2,1
4189,1.052763949019799,20,9,2,2
4190,1.034867325185193,20,9,2,3
4191,1.0039669291823579,20,9,2,4
4192,6.0277999919567655,20,9,3,1
4193,5.787399079752157,20,9,3,2
4194,5.639788307136012,20,9,3,3
4195,5.490005858839799,20,9,3,4
4196,5.7037824746562,20,9,4,1
4197,5.703782474656202,20,9,4,2
4198,5.703782474656202,20,9,4,3
4199,5.703782474656201,20,9,4,4
4200,1.7040441142070206e-06,20,10,0,1
4201,1.3372901151963157e-06,20,10,0,2
4202,1.3766856410239725e-06,20,10,0,3
4203,1.8322569594886318e-06,20,10,0,4
4204,0.0011476856246615333,20,10,1,1
4205,0.0009109379463509253,20,10,1,2
4206,0.0009411342777881082,20,10,1,3
4207,0.0012380804581404448,20,10,1,4
4208,0.9253669277877833,20,10,2,1
4209,0.9378314306579646,20,10,2,2
4210,0.9209071086368141,20,10,2,3
4211,0.8927713034641194,20,10,2,4
4212,6.028757732498789,20,10,3,1
4213,5.788978987178142,20,10,3,2
4214,5.636132977651958,20,10,3,3
4215,5.481290341153624,20,10,3,4
4216,5.703782474656202,20,10,4,1
4217,5.703782474656201,20,10,4,2
4218,5.7037824746562,20,10,4,3
4219,5.703782474656201,20,10,4,4
4220,1.735778405610039e-06,20,11,0,1
4221,1.3498443217768719e-06,20,11,0,2
4222,1.4101614967433618e-06,20,11,0,3
4223,1.85596984803027e-06,20,11,0,4
4224,0.0011355050388959266,20,11,1,1
4225,0.0008929091622776851,20,11,1,2
4226,0.0009357557973081361,20,11,1,3
4227,0.0012191822148137632,20,11,1,4
4228,0.8756045594990367,20,11,2,1
4229,0.8804179269449327,20,11,2,2
4230,0.8700664573033904,20,11,2,3
4231,0.8547785992093608,20,11,2,4
4232,6.013354805439428,20,11,3,1
4233,5.78796810324542,20,11,3,2
4234,5.64605603860291,20,11,3,3
4235,5.498482189617454,20,11,3,4
4236,5.703782474656199,20,11,4,1
4237,5.703782474656202,20,11,4,2
4238,5.7037824746562,20,11,4,3
4239,5.703782474656201,20,11,4,4
4240,1.6130717644460835e-06,20,12,0,1
4241,1.3073070725712344e-06,20,12,0,2
4242,1.3735487920107925e-06,20,12,0,3
4243,1.7186586429573936e-06,20,12,0,4
4244,0.0010127789595476937,20,12,1,1
4245,0.0008308403846344938,20,12,1,2
4246,0.0008748027811664866,20,12,1,3
4247,0.0010855922042836141,20,12,1,4
4248,0.8453307609896736,20,12,2,1
4249,0.8764663813380027,20,12,2,2
4250,0.8850691413665844,20,12,2,3
4251,0.8819714111777852,20,12,2,4
4252,6.010691705194494,20,12,3,1
4253,5.785949106736633,20,12,3,2
4254,5.645006827786448,20,12,3,3
4255,5.497609660543464,20,12,3,4
4256,5.703782474656199,20,12,4,1
4257,5.7037824746562,20,12,4,2
4258,5.7037824746562,20,12,4,3
4259,5.703782474656201,20,12,4,4
4260,1.5712284281051148e-06,20,13,0,1
4261,1.2152662598220731e-06,20,13,0,2
4262,1.2543750042004476e-06,20,13,0,3
4263,1.6420012389772864e-06,20,13,0,4
4264,0.0010455250642463637,20,13,1,1
4265,0.0008183219053181784,20,13,1,2
4266,0.0008477546017057989,20,13,1,3
4267,0.0010974713341092013,20,13,1,4
4268,0.8498037912305276,20,13,2,1
4269,0.8583262596841384,20,13,2,2
4270,0.8536954849806283,20,13,2,3
4271,0.8389822697641778,20,13,2,4
4272,6.0546316823384405,20,13,3,1
4273,5.793646984415147,20,13,3,2
4274,5.6286078447422785,20,13,3,3
4275,5.463645976546007,20,13,3,4
4276,5.703782474656198,20,13,4,1
4277,5.7037824746562,20,13,4,2
4278,5.703782474656201,20,13,4,3
4279,5.703782474656201,20,13,4,4
4280,1.7483416104753513e-06,20,14,0,1
4281,1.381976401568924e-06,20,14,0,2
4282,1.442338075734878e-06,20,14,0,3
4283,1.8446782910075399e-06,20,14,0,4
4284,0.0011260749245284758,20,14,1,1
4285,0.0009010429647002341,20,14,1,2
4286,0.0009426555166125519,20,14,1,3
