,message length,density,rep,tau idx,order
4969,4.605170185988092,50,48,4,4
4970,1.6825454694710529e-06,50,49,0,1
4971,1.569108225879523e-06,50,49,0,2
4972,1.478645574523596e-06,50,49,0,3
4973,1.2337126218397998e-06,50,49,0,4
4974,0.00028581703693221494,50,49,1,1
4975,0.00026682259440220096,50,49,1,2
4976,0.00025122010536393624,50,49,1,3
4977,0.00020987626513679913,50,49,1,4
4978,0.05216347415543707,50,49,2,1
4979,0.049380022838917695,50,49,2,2
4980,0.04605344832402952,50,49,2,3
4981,0.03917167011859224,50,49,2,4
4982,4.606555494564569,50,49,3,1
4983,4.606546893172229,50,49,3,2
4984,4.6024122656043005,50,49,3,3
4985,4.59077573817954,50,49,3,4
4986,4.605170185988094,50,49,4,1
4987,4.6051701859880945,50,49,4,2
4988,4.605170185988093,50,49,4,3
4989,4.605170185988092,50,49,4,4
4990,2.070449813040831e-06,50,50,0,1
4991,1.8395566666953855e-06,50,50,0,2
4992,1.709687956701067e-06,50,50,0,3
4993,1.4759311621759252e-06,50,50,0,4
4994,0.0003603834565260103,50,50,1,1
4995,0.0003200123452385892,50,50,1,2
4996,0.0002972603978388111,50,50,1,3
4997,0.00025696460202340177,50,50,1,4
4998,0.06379902892602858,50,50,2,1
4999,0.05655519973291935,50,50,2,2
5000,0.052279228311897685,50,50,2,3
5001,0.04561688092561589,50,50,2,4
5002,4.609053498980921,50,50,3,1
5003,4.609481235076421,50,50,3,2
5004,4.602518841198212,50,50,3,3
5005,4.578753065954395,50,50,3,4
5006,4.605170185988094,50,50,4,1
5007,4.605170185988094,50,50,4,2
5008,4.605170185988094,50,50,4,3
5009,4.605170185988092,50,50,4,4
5010,1.744162595809784e-06,50,51,0,1
5011,1.5538431242037576e-06,50,51,0,2
5012,1.4078453711430239e-06,50,51,0,3
5013,1.1983741305954254e-06,50,51,0,4
5014,0.0003112841146795109,50,51,1,1
5015,0.00027742286915940356,50,51,1,2
5016,0.00025141240252425645,50,51,1,3
5017,0.00021407441687149031,50,51,1,4
5018,0.05749959279616719,50,51,2,1
5019,0.05161560703443031,50,51,2,2
5020,0.04685342463996413,50,51,2,3
5021,0.04016546942889221,50,51,2,4
5022,4.612191693596363,50,51,3,1
5023,4.6099640093241625,50,51,3,2
5024,4.598387544905866,50,51,3,3
5025,4.575098036148568,50,51,3,4
5026,4.605170185988091,50,51,4,1
5027,4.605170185988094,50,51,4,2
5028,4.605170185988092,50,51,4,3
5029,4.605170185988092,50,51,4,4
5030,1.6787846122759409e-06,50,52,0,1
5031,1.5472666718766015e-06,50,52,0,2
5032,1.6477382514951122e-06,50,52,0,3
5033,1.1631973633186021e-06,50,52,0,4
5034,0.0002786858927210298,50,52,1,1
5035,0.00025670688876802683,50,52,1,2
5036,0.00027260206697778816,50,52,1,3
5037,0.000193201360024986,50,52,1,4
5038,0.04866450542226921,50,52,2,1
5039,0.04468216543130665,50,52,2,2
5040,0.045874560985304166,50,52,2,3
5041,0.03413325384652932,50,52,2,4
5042,4.604006601420609,50,52,3,1
5043,4.60131591040666,50,52,3,2
5044,4.596290166428991,50,52,3,3
5045,4.575199009849484,50,52,3,4
5046,4.605170185988091,50,52,4,1
5047,4.605170185988094,50,52,4,2
5048,4.605170185988093,50,52,4,3
5049,4.605170185988092,50,52,4,4
5050,1.9239641897636495e-06,50,53,0,1
5051,1.7631750183558226e-06,50,53,0,2
5052,1.5562147267084159e-06,50,53,0,3
5053,1.1721215491533599e-06,50,53,0,4
5054,0.0003226036923258957,50,53,1,1
5055,0.00029575511492861695,50,53,1,2
5056,0.00026115028194622497,50,53,1,3
5057,0.00019720654659582948,50,53,1,4
5058,0.05894821511003526,50,53,2,1
5059,0.054476578092905265,50,53,2,2
5060,0.048486425989725,50,53,2,3
5061,0.038058643827882044,50,53,2,4
5062,4.6064364403826366,50,53,3,1
5063,4.603915434573109,50,53,3,2
5064,4.601863854231816,50,53,3,3
5065,4.594677551036235,50,53,3,4
5066,4.605170185988089,50,53,4,1
5067,4.605170185988093,50,53,4,2
5068,4.605170185988092,50,53,4,3
5069,4.605170185988092,50,53,4,4
5070,1.7702903576735651e-06,50,54,0,1
5071,1.4850040455927083e-06,50,54,0,2
5072,1.402416178054866e-06,50,54,0,3
5073,1.1859238213673962e-06,50,54,0,4
5074,0.0003065412585114141,50,54,1,1
5075,0.00025714119424641996,50,54,1,2
5076,0.00024289192171508822,50,54,1,3
5077,0.00020546828926715222,50,54,1,4
5078,0.0545262241592808,50,54,2,1
5079,0.04608509803558397,50,54,2,2
5080,0.0437410240309422,50,54,2,3
5081,0.03712021724243186,50,54,2,4
5082,4.605003505043285,50,54,3,1
5083,4.604391284986972,50,54,3,2
5084,4.6035057743687045,50,54,3,3
5085,4.58583768365004,50,54,3,4
5086,4.605170185988092,50,54,4,1
5087,4.605170185988093,50,54,4,2
5088,4.605170185988091,50,54,4,3
5089,4.605170185988092,50,54,4,4
5090,1.675960382495345e-06,50,55,0,1
5091,1.5747453083886365e-06,50,55,0,2
5092,1.5649439257803266e-06,50,55,0,3
5093,1.1711419851678784e-06,50,55,0,4
5094,0.000291247046778971,50,55,1,1
5095,0.0002734566658815357,50,55,1,2
5096,0.00027189159246771705,50,55,1,3
5097,0.00020371913483074877,50,55,1,4
5098,0.053383210833494,50,55,2,1
5099,0.04986269637791166,50,55,2,2
5100,0.04965572082709804,50,55,2,3
5101,0.038052585441488596,50,55,2,4
5102,4.607544946071041,50,55,3,1
5103,4.606372274248287,50,55,3,2
5104,4.5987531738953615,50,55,3,3
5105,4.588278918818776,50,55,3,4
5106,4.605170185988092,50,55,4,1
5107,4.605170185988094,50,55,4,2
5108,4.605170185988091,50,55,4,3
5109,4.605170185988092,50,55,4,4
5110,1.6241221711885134e-06,50,56,0,1
5111,1.4744263829996607e-06,50,56,0,2
5112,1.3243609060589745e-06,50,56,0,3
5113,1.0854327960885257e-06,50,56,0,4
5114,0.00025319726840532936,50,56,1,1
5115,0.0002299321070089247,50,56,1,2
5116,0.00020653745179322752,50,56,1,3
5117,0.00016951367839634912,50,56,1,4
5118,0.04219351662588995,50,56,2,1
5119,0.03861725270038782,50,56,2,2
5120,0.0348270853063527,50,56,2,3
5121,0.02905871649066416,50,56,2,4
5122,4.598167226325411,50,56,3,1
5123,4.597023795278965,50,56,3,2
5124,4.590007613504435,50,56,3,3
5125,4.573100731368,50,56,3,4
5126,4.605170185988094,50,56,4,1
5127,4.605170185988094,50,56,4,2
5128,4.605170185988093,50,56,4,3
5129,4.605170185988092,50,56,4,4
5130,1.5919925153221048e-06,50,57,0,1
5131,1.2701097336295653e-06,50,57,0,2
5132,1.158456782147932e-06,50,57,0,3
5133,1.0612072918192439e-06,50,57,0,4
5134,0.0002975440969538515,50,57,1,1
5135,0.00023732169951821286,50,57,1,2
5136,0.0002164934065434082,50,57,1,3
5137,0.00019840261595316377,50,57,1,4
5138,0.05646001088157077,50,57,2,1
5139,0.04528907129896665,50,57,2,2
5140,0.041533663676185904,50,57,2,3
5141,0.03805975129158856,50,57,2,4
5142,4.607125226189515,50,57,3,1
5143,4.606155539935464,50,57,3,2
5144,4.603033365379968,50,57,3,3
5145,4.575959277720956,50,57,3,4
5146,4.605170185988091,50,57,4,1
5147,4.605170185988091,50,57,4,2
5148,4.60517018598809,50,57,4,3
5149,4.605170185988092,50,57,4,4
5150,1.77995608448972e-06,50,58,0,1
5151,1.4357905161049844e-06,50,58,0,2
5152,1.5602887213014838e-06,50,58,0,3
5153,1.090634259348633e-06,50,58,0,4
5154,0.0002984778462037027,50,58,1,1
5155,0.00024121126556743422,50,58,1,2
5156,0.0002615098280854336,50,58,1,3
5157,0.00018314710266764678,50,58,1,4
5158,0.05089432100137256,50,58,2,1
5159,0.042300686469786186,50,58,2,2
5160,0.04450649456184819,50,58,2,3
5161,0.03208240037110777,50,58,2,4
5162,4.6027194109751735,50,58,3,1
5163,4.601094887711261,50,58,3,2
5164,4.58975189282923,50,58,3,3
5165,4.57440969768018,50,58,3,4
5166,4.605170185988091,50,58,4,1
5167,4.60517018598809,50,58,4,2
5168,4.605170185988088,50,58,4,3
5169,4.605170185988092,50,58,4,4
5170,1.7098017082717298e-06,50,59,0,1
5171,1.4154462616017272e-06,50,59,0,2
5172,1.4924083199183147e-06,50,59,0,3
5173,1.1506180817022482e-06,50,59,0,4
5174,0.0002910943137589411,50,59,1,1
5175,0.00024154060279633904,50,59,1,2
5176,0.0002541792127174272,50,59,1,3
5177,0.0001959641540301149,50,59,1,4
5178,0.050679377351945165,50,59,2,1
5179,0.04338627760132862,50,59,2,2
5180,0.04447364922382013,50,59,2,3
5181,0.034502559178974934,50,59,2,4
5182,4.6055427729800344,50,59,3,1
5183,4.603376860293742,50,59,3,2
5184,4.598422465662892,50,59,3,3
5185,4.581732177511831,50,59,3,4
5186,4.605170185988091,50,59,4,1
5187,4.60517018598809,50,59,4,2
5188,4.605170185988091,50,59,4,3
5189,4.605170185988092,50,59,4,4
5190,1.5584198850698838e-06,50,60,0,1
5191,1.3621617319867219e-06,50,60,0,2
5192,1.2828714589865897e-06,50,60,0,3
5193,1.119265614413223e-06,50,60,0,4
5194,0.00028595712289945785,50,60,1,1
5195,0.00024964484976808254,50,60,1,2
5196,0.0002350560642256777,50,60,1,3
5197,0.00020548819335886037,50,60,1,4
5198,0.056327236927748985,50,60,2,1
5199,0.04884938269892754,50,60,2,2
5200,0.045855934158426925,50,60,2,3
5201,0.04103525060552915,50,60,2,4
5202,4.609206617709949,50,60,3,1
5203,4.608361845573572,50,60,3,2
5204,4.604303954282934,50,60,3,3
5205,4.592631661489569,50,60,3,4
5206,4.605170185988087,50,60,4,1
5207,4.605170185988091,50,60,4,2
5208,4.605170185988088,50,60,4,3
5209,4.605170185988092,50,60,4,4
5210,1.8577070601197287e-06,50,61,0,1
5211,1.8328539373307917e-06,50,61,0,2
5212,1.460449707224587e-06,50,61,0,3
5213,1.2409133969271124e-06,50,61,0,4
5214,0.00031247894310424545,50,61,1,1
5215,0.0003083476032930618,50,61,1,2
5216,0.00024570552800447926,50,61,1,3
5217,0.0002087624139530675,50,61,1,4
5218,0.05387541415763175,50,61,2,1
5219,0.053258907821795425,50,61,2,2
5220,0.04273465429522253,50,61,2,3
5221,0.03626539004128926,50,61,2,4
5222,4.606714278542518,50,61,3,1
5223,4.603171115240193,50,61,3,2
5224,4.599813877347769,50,61,3,3
5225,4.577282970376214,50,61,3,4
5226,4.605170185988092,50,61,4,1
5227,4.605170185988091,50,61,4,2
5228,4.605170185988091,50,61,4,3
5229,4.605170185988092,50,61,4,4
5230,1.6720720509219578e-06,50,62,0,1
5231,1.549063109659854e-06,50,62,0,2
5232,1.5030795028972421e-06,50,62,0,3
5233,1.3213251843779972e-06,50,62,0,4
5234,0.00029501934371491123,50,62,1,1
5235,0.0002729860696800007,50,62,1,2
5236,0.0002646809132103439,50,62,1,3
5237,0.00023313494559307202,50,62,1,4
5238,0.05338985000452344,50,62,2,1
5239,0.04881555399987358,50,62,2,2
5240,0.04693594360967081,50,62,2,3
5241,0.042072578975771435,50,62,2,4
5242,4.6105354922330966,50,62,3,1
5243,4.607869742284531,50,62,3,2
5244,4.603606024696376,50,62,3,3
5245,4.577206216962008,50,62,3,4
5246,4.605170185988094,50,62,4,1
5247,4.605170185988092,50,62,4,2
5248,4.605170185988091,50,62,4,3
5249,4.605170185988092,50,62,4,4
5250,1.7441306843779536e-06,50,63,0,1
5251,1.5950205055001443e-06,50,63,0,2
5252,1.5199503201196451e-06,50,63,0,3
5253,1.182889305617607e-06,50,63,0,4
5254,0.0002866402904848908,50,63,1,1
5255,0.0002619704966299666,50,63,1,2
5256,0.0002500220136104417,50,63,1,3
5257,0.00019469666402738284,50,63,1,4
5258,0.048371577359114376,50,63,2,1
5259,0.04400790794374794,50,63,2,2
5260,0.04273993453279003,50,63,2,3
5261,0.03363431786703508,50,63,2,4
5262,4.602817523789997,50,63,3,1
5263,4.599815195246925,50,63,3,2
5264,4.593399705054617,50,63,3,3
5265,4.569215754418593,50,63,3,4
5266,4.605170185988092,50,63,4,1
5267,4.6051701859880945,50,63,4,2
5268,4.605170185988092,50,63,4,3
5269,4.605170185988092,50,63,4,4
5270,1.817610904585043e-06,50,64,0,1
5271,1.6080493018613695e-06,50,64,0,2
5272,1.4895579677626225e-06,50,64,0,3
5273,1.0978312294795955e-06,50,64,0,4
5274,0.00029069472034429916,50,64,1,1
5275,0.0002570269919016793,50,64,1,2
5276,0.00023803950445420302,50,64,1,3
5277,0.0001759804078798055,50,64,1,4
5278,0.04909330001292613,50,64,2,1
5279,0.04332450631278406,50,64,2,2
5280,0.040056794774410334,50,64,2,3
5281,0.030863811824700882,50,64,2,4
5282,4.59845957135445,50,64,3,1
5283,4.59829496975506,50,64,3,2
5284,4.591729645597317,50,64,3,3
5285,4.575585840980871,50,64,3,4
5286,4.605170185988093,50,64,4,1
5287,4.605170185988097,50,64,4,2
5288,4.6051701859880945,50,64,4,3
5289,4.605170185988092,50,64,4,4
5290,1.5900540335928026e-06,50,65,0,1
5291,1.484512443104824e-06,50,65,0,2
5292,1.2951240488598414e-06,50,65,0,3
5293,1.1837110269752316e-06,50,65,0,4
5294,0.00025364538469616754,50,65,1,1
5295,0.00023699073070562043,50,65,1,2
5296,0.00020691743000771784,50,65,1,3
5297,0.00018879243893010766,50,65,1,4
5298,0.041090785069807546,50,65,2,1
5299,0.038828918931410834,50,65,2,2
5300,0.03434666533396734,50,65,2,3
5301,0.030625516178537815,50,65,2,4
5302,4.5963924093554,50,65,3,1
5303,4.5963196320623245,50,65,3,2
5304,4.59021719723397,50,65,3,3
5305,4.563478290283091,50,65,3,4
5306,4.605170185988088,50,65,4,1
5307,4.605170185988091,50,65,4,2
5308,4.605170185988095,50,65,4,3
5309,4.605170185988092,50,65,4,4
5310,1.8651441993020046e-06,50,66,0,1
5311,1.529805999052336e-06,50,66,0,2
5312,1.4809114742553309e-06,50,66,0,3
5313,1.1143140588032452e-06,50,66,0,4
5314,0.00029546538722854954,50,66,1,1
5315,0.00024254484001877408,50,66,1,2
5316,0.00023486633962633424,50,66,1,3
5317,0.00017685621456919876,50,66,1,4
5318,0.048883096242887794,50,66,2,1
5319,0.04078467844525051,50,66,2,2
5320,0.03959235921967331,50,66,2,3
5321,0.030275758905765393,50,66,2,4
5322,4.597497799523631,50,66,3,1
5323,4.595213871472731,50,66,3,2
5324,4.588393679948719,50,66,3,3
5325,4.575828761638752,50,66,3,4
5326,4.60517018598809,50,66,4,1
5327,4.605170185988091,50,66,4,2
5328,4.60517018598809,50,66,4,3
5329,4.605170185988092,50,66,4,4
5330,1.5974443500002544e-06,50,67,0,1
5331,1.519740834864114e-06,50,67,0,2
5332,1.3520036865957707e-06,50,67,0,3
5333,1.1435078484112182e-06,50,67,0,4
5334,0.000273944673228263,50,67,1,1
5335,0.00026064771854204805,50,67,1,2
5336,0.00023181300746164674,50,67,1,3
5337,0.00019616604422978412,50,67,1,4
5338,0.04872116348562195,50,67,2,1
5339,0.04647707910766993,50,67,2,2
5340,0.04132736800073041,50,67,2,3
5341,0.03521085985339045,50,67,2,4
5342,4.603531601758195,50,67,3,1
5343,4.603202574082561,50,67,3,2
5344,4.600605530338653,50,67,3,3
5345,4.583805751075711,50,67,3,4
5346,4.605170185988092,50,67,4,1
5347,4.60517018598809,50,67,4,2
5348,4.605170185988092,50,67,4,3
5349,4.605170185988092,50,67,4,4
5350,1.6702278725702624e-06,50,68,0,1
5351,1.4580448109285937e-06,50,68,0,2
5352,1.4201504452346358e-06,50,68,0,3
5353,1.24043808824581e-06,50,68,0,4
5354,0.0002935093383775386,50,68,1,1
5355,0.0002558555517446562,50,68,1,2
5356,0.0002492218157737827,50,68,1,3
5357,0.00021771592120245487,50,68,1,4
5358,0.05151205565450687,50,68,2,1
5359,0.04434172051410902,50,68,2,2
5360,0.04319935711457507,50,68,2,3
5361,0.037662381155061375,50,68,2,4
5362,4.608571302658905,50,68,3,1
5363,4.605885225162989,50,68,3,2
5364,4.59974317836178,50,68,3,3
5365,4.563885530707573,50,68,3,4
5366,4.605170185988089,50,68,4,1
5367,4.605170185988093,50,68,4,2
5368,4.60517018598809,50,68,4,3
5369,4.605170185988092,50,68,4,4
5370,1.410922820938021e-06,50,69,0,1
5371,1.3122992668576638e-06,50,69,0,2
5372,1.2363516261118535e-06,50,69,0,3
5373,1.0842826814183582e-06,50,69,0,4
5374,0.00024961136346997315,50,69,1,1
5375,0.0002318996770542675,50,69,1,2
5376,0.00021854982446270488,50,69,1,3
5377,0.0001915659210416365,50,69,1,4
5378,0.04561936559719117,50,69,2,1
5379,0.04190742584336204,50,69,2,2
5380,0.03965264468255214,50,69,2,3
5381,0.03448622677071356,50,69,2,4
5382,4.604819245645278,50,69,3,1
5383,4.605083673942916,50,69,3,2
5384,4.596738168515345,50,69,3,3
5385,4.571763795034156,50,69,3,4
5386,4.605170185988089,50,69,4,1
5387,4.605170185988091,50,69,4,2
5388,4.605170185988092,50,69,4,3
5389,4.605170185988092,50,69,4,4
5390,1.7209468030562891e-06,50,70,0,1
5391,1.6370989478833864e-06,50,70,0,2
5392,1.4857585965352693e-06,50,70,0,3
5393,1.266969709590171e-06,50,70,0,4
5394,0.0002948769239620175,50,70,1,1
5395,0.0002805389575165837,50,70,1,2
5396,0.0002546036455113032,50,70,1,3
5397,0.00021699990130130686,50,70,1,4
5398,0.05053518279571007,50,70,2,1
5399,0.048197932052239295,50,70,2,2
5400,0.043897394955423115,50,70,2,3
5401,0.03701744598703893,50,70,2,4
5402,4.605125088119256,50,70,3,1
5403,4.6042065128873615,50,70,3,2
5404,4.593592135708615,50,70,3,3
5405,4.564758491319956,50,70,3,4
5406,4.60517018598809,50,70,4,1
5407,4.60517018598809,50,70,4,2
5408,4.605170185988093,50,70,4,3
5409,4.605170185988092,50,70,4,4
5410,1.602446419224357e-06,50,71,0,1
5411,1.3717527041698374e-06,50,71,0,2
5412,1.2476051321139159e-06,50,71,0,3
5413,9.979857686914784e-07,50,71,0,4
5414,0.0002701726337186322,50,71,1,1
5415,0.00023133195045624277,50,71,1,2
5416,0.00021036451277169077,50,71,1,3
5417,0.00016873954439144967,50,71,1,4
5418,0.04853952673982857,50,71,2,1
5419,0.04196069411149679,50,71,2,2
5420,0.038182700682395224,50,71,2,3
5421,0.0317552000120358,50,71,2,4
5422,4.602705527625311,50,71,3,1
5423,4.6034521900743295,50,71,3,2
5424,4.597311158058078,50,71,3,3
5425,4.586795733575192,50,71,3,4
5426,4.605170185988091,50,71,4,1
5427,4.605170185988093,50,71,4,2
5428,4.605170185988094,50,71,4,3
5429,4.605170185988092,50,71,4,4
5430,1.7989117251093756e-06,50,72,0,1
5431,1.6804891544500156e-06,50,72,0,2
5432,1.4362683592103465e-06,50,72,0,3
5433,1.321781216923057e-06,50,72,0,4
5434,0.0003042886823251059,50,72,1,1
5435,0.000284199072864387,50,72,1,2
5436,0.00024315454811707493,50,72,1,3
5437,0.00022332868918795157,50,72,1,4
5438,0.050980869442224366,50,72,2,1
5439,0.047580259726015636,50,72,2,2
5440,0.04138882241702284,50,72,2,3
5441,0.03689576410969586,50,72,2,4
5442,4.603458741003363,50,72,3,1
5443,4.600120351957894,50,72,3,2
5444,4.595114314870641,50,72,3,3
5445,4.5536172619140745,50,72,3,4
5446,4.605170185988095,50,72,4,1
5447,4.605170185988091,50,72,4,2
5448,4.60517018598809,50,72,4,3
5449,4.605170185988092,50,72,4,4
5450,1.5908690411542414e-06,50,73,0,1
5451,1.345216971669616e-06,50,73,0,2
5452,1.3582019593658123e-06,50,73,0,3
5453,1.08680771404579e-06,50,73,0,4
5454,0.0002871749343518956,50,73,1,1
5455,0.00024259854750096482,50,73,1,2
5456,0.00024490920662267185,50,73,1,3
5457,0.00019645231324805223,50,73,1,4
5458,0.05382007868330283,50,73,2,1
5459,0.04529571386899757,50,73,2,2
5460,0.045450017957219924,50,73,2,3
5461,0.037642041824157424,50,73,2,4
5462,4.611203131350731,50,73,3,1
5463,4.607675630467333,50,73,3,2
5464,4.599399695871686,50,73,3,3
5465,4.578321624063493,50,73,3,4
5466,4.605170185988092,50,73,4,1
5467,4.605170185988093,50,73,4,2
5468,4.605170185988093,50,73,4,3
5469,4.605170185988092,50,73,4,4
5470,1.6167906171787871e-06,50,74,0,1
5471,1.308262405734506e-06,50,74,0,2
5472,1.175399729498594e-06,50,74,0,3
5473,1.1208519516969773e-06,50,74,0,4
5474,0.00030077255815355586,50,74,1,1
5475,0.0002436599512235446,50,74,1,2
5476,0.00021852598302601195,50,74,1,3
5477,0.00020827818475499527,50,74,1,4
5478,0.054288034631183764,50,74,2,1
5479,0.044909232502532336,50,74,2,2
5480,0.03957168412510482,50,74,2,3
5481,0.03720011067318918,50,74,2,4
5482,4.608549050198628,50,74,3,1
5483,4.605476652181039,50,74,3,2
5484,4.602586683297419,50,74,3,3
5485,4.571289398949993,50,74,3,4
5486,4.605170185988092,50,74,4,1
5487,4.6051701859880945,50,74,4,2
5488,4.605170185988091,50,74,4,3
5489,4.605170185988092,50,74,4,4
5490,1.365246994171343e-06,50,75,0,1
5491,1.3341493061772014e-06,50,75,0,2
5492,1.2996748151514192e-06,50,75,0,3
5493,1.0461288475482888e-06,50,75,0,4
5494,0.00025335117967661275,50,75,1,1
5495,0.00024749322833572673,50,75,1,2
5496,0.00024098056830403752,50,75,1,3
5497,0.00019405607532529956,50,75,1,4
5498,0.048701439033832346,50,75,2,1
5499,0.04734260045043377,50,75,2,2
5500,0.0457962291401416,50,75,2,3
5501,0.03722105674110576,50,75,2,4
5502,4.608727757427857,50,75,3,1
5503,4.606520787520169,50,75,3,2
5504,4.602195551322254,50,75,3,3
5505,4.5843747998443325,50,75,3,4
5506,4.6051701859880945,50,75,4,1
5507,4.605170185988095,50,75,4,2
5508,4.6051701859880945,50,75,4,3
5509,4.605170185988092,50,75,4,4
5510,1.826978328671458e-06,50,76,0,1
5511,1.6304703323519187e-06,50,76,0,2
5512,1.6273945048078664e-06,50,76,0,3
5513,1.4596079465079015e-06,50,76,0,4
5514,0.0003236663847668089,50,76,1,1
5515,0.0002889901441690476,50,76,1,2
5516,0.0002882194538555982,50,76,1,3
5517,0.0002582830489883392,50,76,1,4
5518,0.05658068011839618,50,76,2,1
5519,0.050957049020920644,50,76,2,2
5520,0.05023320780678356,50,76,2,3
5521,0.044345009896777476,50,76,2,4
5522,4.6095813522131595,50,76,3,1
5523,4.609886312700117,50,76,3,2
5524,4.6030469935291265,50,76,3,3
5525,4.571969539824234,50,76,3,4
5526,4.605170185988092,50,76,4,1
5527,4.60517018598809,50,76,4,2
5528,4.605170185988091,50,76,4,3
5529,4.605170185988092,50,76,4,4
5530,1.794928321259548e-06,50,77,0,1
5531,1.6047751735040472e-06,50,77,0,2
5532,1.517273627273108e-06,50,77,0,3
5533,1.2529646626902036e-06,50,77,0,4
5534,0.0003045147822708094,50,77,1,1
5535,0.0002721027556649436,50,77,1,2
5536,0.0002571542297295226,50,77,1,3
5537,0.00021275731923253716,50,77,1,4
5538,0.053892983430284876,50,77,2,1
5539,0.0480759779244959,50,77,2,2
5540,0.04516920924861426,50,77,2,3
5541,0.03823388788762205,50,77,2,4
5542,4.60817757534966,50,77,3,1
5543,4.606188660046852,50,77,3,2
5544,4.599882965899938,50,77,3,3
5545,4.581302923964856,50,77,3,4
5546,4.605170185988094,50,77,4,1
5547,4.605170185988089,50,77,4,2
5548,4.605170185988093,50,77,4,3
5549,4.605170185988092,50,77,4,4
5550,1.722445841553788e-06,50,78,0,1
5551,1.4827478349438428e-06,50,78,0,2
5552,1.3658559250978586e-06,50,78,0,3
5553,1.153123928787636e-06,50,78,0,4
5554,0.0002794243758843934,50,78,1,1
5555,0.0002406131607135334,50,78,1,2
5556,0.00022174932785235663,50,78,1,3
5557,0.00018738691390929318,50,78,1,4
