,message length,m,rep,tau idx,order
3659,5.703782474656201,15,82,4,4
3660,5.763848939313587e-07,15,83,0,1
3661,4.829561531492776e-07,15,83,0,2
3662,5.935299072848399e-07,15,83,0,3
3663,8.882542736898813e-07,15,83,0,4
3664,0.0005073056575690873,15,83,1,1
3665,0.0004356320243139103,15,83,1,2
3666,0.0005397068288064133,15,83,1,3
3667,0.0007857994115330058,15,83,1,4
3668,0.07327335124467761,15,83,2,1
3669,0.08674837395612343,15,83,2,2
3670,0.09315896124066524,15,83,2,3
3671,0.09290507144814164,15,83,2,4
3672,9.070681606648272,15,83,3,1
3673,6.599314463179837,15,83,3,2
3674,3.88092334287571,15,83,3,3
3675,2.1079996389663345,15,83,3,4
3676,5.703782474656204,15,83,4,1
3677,5.703782474656203,15,83,4,2
3678,5.703782474656204,15,83,4,3
3679,5.703782474656201,15,83,4,4
3680,5.197369403325824e-07,15,84,0,1
3681,4.365808750315947e-07,15,84,0,2
3682,5.380094703008598e-07,15,84,0,3
3683,8.032307921013171e-07,15,84,0,4
3684,0.0004859742841706507,15,84,1,1
3685,0.00041894053058767235,15,84,1,2
3686,0.0005206140639932196,15,84,1,3
3687,0.0007554839951211534,15,84,1,4
3688,0.07314445385507753,15,84,2,1
3689,0.08642282747331813,15,84,2,2
3690,0.09306335605113421,15,84,2,3
3691,0.09342392123158572,15,84,2,4
3692,9.134177296419372,15,84,3,1
3693,6.694228041834755,15,84,3,2
3694,4.071254505732583,15,84,3,3
3695,2.2625541686800608,15,84,3,4
3696,5.703782474656202,15,84,4,1
3697,5.7037824746562045,15,84,4,2
3698,5.703782474656204,15,84,4,3
3699,5.703782474656201,15,84,4,4
3700,6.086675384958662e-07,15,85,0,1
3701,5.121153255210897e-07,15,85,0,2
3702,6.259648500754611e-07,15,85,0,3
3703,9.341873017376656e-07,15,85,0,4
3704,0.0005469240348590452,15,85,1,1
3705,0.0004722981983201306,15,85,1,2
3706,0.0005827522091731777,15,85,1,3
3707,0.0008442080848167777,15,85,1,4
3708,0.07981756964802686,15,85,2,1
3709,0.09346787967360075,15,85,2,2
3710,0.10014341796559713,15,85,2,3
3711,0.10063931382513758,15,85,2,4
3712,9.05118336051735,15,85,3,1
3713,6.781097958794896,15,85,3,2
3714,4.384231155003875,15,85,3,3
3715,2.501496200075369,15,85,3,4
3716,5.703782474656201,15,85,4,1
3717,5.703782474656201,15,85,4,2
3718,5.703782474656202,15,85,4,3
3719,5.703782474656201,15,85,4,4
3720,4.223074657229431e-07,15,86,0,1
3721,3.5383211903494693e-07,15,86,0,2
3722,4.338098795013401e-07,15,86,0,3
3723,6.45871601534509e-07,15,86,0,4
3724,0.0004255551281144975,15,86,1,1
3725,0.0003652479305426889,15,86,1,2
3726,0.00045070924920990844,15,86,1,3
3727,0.0006538451689195313,15,86,1,4
3728,0.07151441396446512,15,86,2,1
3729,0.08349738070573373,15,86,2,2
3730,0.09033284785811377,15,86,2,3
3731,0.09107827561562232,15,86,2,4
3732,9.113210473536046,15,86,3,1
3733,6.67693227153179,15,86,3,2
3734,4.067500738942019,15,86,3,3
3735,2.2772845009556852,15,86,3,4
3736,5.7037824746561965,15,86,4,1
3737,5.7037824746561965,15,86,4,2
3738,5.7037824746562,15,86,4,3
3739,5.703782474656201,15,86,4,4
3740,6.410250947275209e-07,15,87,0,1
3741,5.454942287458353e-07,15,87,0,2
3742,6.638237012475401e-07,15,87,0,3
3743,9.898621655679563e-07,15,87,0,4
3744,0.0005612019751471391,15,87,1,1
3745,0.0004884698155906576,15,87,1,2
3746,0.0005996284066200307,15,87,1,3
3747,0.000870255320903901,15,87,1,4
3748,0.08007201201640564,15,87,2,1
3749,0.09473465698352437,15,87,2,2
3750,0.10054032711484667,15,87,2,3
3751,0.09887309626030927,15,87,2,4
3752,9.108277804198998,15,87,3,1
3753,6.720668272064037,15,87,3,2
3754,4.186224467173288,15,87,3,3
3755,2.346354962484449,15,87,3,4
3756,5.703782474656201,15,87,4,1
3757,5.703782474656202,15,87,4,2
3758,5.7037824746562045,15,87,4,3
3759,5.703782474656201,15,87,4,4
3760,6.225153515032611e-07,15,88,0,1
3761,5.284256565235568e-07,15,88,0,2
3762,6.533954009929621e-07,15,88,0,3
3763,9.660534558975087e-07,15,88,0,4
3764,0.0005550191329019259,15,88,1,1
3765,0.00048366841571464113,15,88,1,2
3766,0.0006029672100826833,15,88,1,3
3767,0.0008661071126621067,15,88,1,4
3768,0.08103220289224868,15,88,2,1
3769,0.09604519339482072,15,88,2,2
3770,0.10264544471678567,15,88,2,3
3771,0.1027592634897001,15,88,2,4
3772,9.287690164939999,15,88,3,1
3773,6.755399416496633,15,88,3,2
3774,4.178197445162986,15,88,3,3
3775,2.3384148324798475,15,88,3,4
3776,5.703782474656199,15,88,4,1
3777,5.703782474656203,15,88,4,2
3778,5.7037824746562,15,88,4,3
3779,5.703782474656201,15,88,4,4
3780,5.867504433987314e-07,15,89,0,1
3781,5.034716339669121e-07,15,89,0,2
3782,6.143395867679036e-07,15,89,0,3
3783,9.136298926293307e-07,15,89,0,4
3784,0.0005192663775934938,15,89,1,1
3785,0.00045612176905637444,15,89,1,2
3786,0.0005617476671148387,15,89,1,3
3787,0.0008128364346777772,15,89,1,4
3788,0.07894183825397257,15,89,2,1
3789,0.09354639893136824,15,89,2,2
3790,0.10011364739626019,15,89,2,3
3791,0.09985166253151867,15,89,2,4
3792,9.140649967901073,15,89,3,1
3793,6.680928612419088,15,89,3,2
3794,4.123268914351301,15,89,3,3
3795,2.329523022742623,15,89,3,4
3796,5.703782474656203,15,89,4,1
3797,5.703782474656203,15,89,4,2
3798,5.703782474656204,15,89,4,3
3799,5.703782474656201,15,89,4,4
3800,5.699176897702718e-07,15,90,0,1
3801,4.87095068394533e-07,15,90,0,2
3802,5.963500421882206e-07,15,90,0,3
3803,8.881929982607062e-07,15,90,0,4
3804,0.0005077762872448769,15,90,1,1
3805,0.000444928591492956,15,90,1,2
3806,0.0005493024069457494,15,90,1,3
3807,0.0007953911191620477,15,90,1,4
3808,0.07480543040631125,15,90,2,1
3809,0.08790504345269895,15,90,2,2
3810,0.09436769678655202,15,90,2,3
3811,0.09446795465556157,15,90,2,4
3812,9.011329570829819,15,90,3,1
3813,6.608216490461114,15,90,3,2
3814,4.020636289912048,15,90,3,3
3815,2.234598305877307,15,90,3,4
3816,5.703782474656199,15,90,4,1
3817,5.703782474656204,15,90,4,2
3818,5.703782474656204,15,90,4,3
3819,5.703782474656201,15,90,4,4
3820,5.158634068837264e-07,15,91,0,1
3821,4.380944356695282e-07,15,91,0,2
3822,5.248119023318343e-07,15,91,0,3
3823,7.858347004230382e-07,15,91,0,4
3824,0.0010548086286341594,15,91,1,1
3825,0.0009284106465151255,15,91,1,2
3826,0.0011291572020704424,15,91,1,3
3827,0.0016205328642220351,15,91,1,4
3828,0.2163596849627959,15,91,2,1
3829,0.22267513549686746,15,91,2,2
3830,0.2101553757143101,15,91,2,3
3831,0.19205255560146117,15,91,2,4
3832,6.273550318333561,15,91,3,1
3833,5.745139828670772,15,91,3,2
3834,5.48715537367003,15,91,3,3
3835,5.341005994082157,15,91,3,4
3836,5.703782474656202,15,91,4,1
3837,5.703782474656202,15,91,4,2
3838,5.703782474656205,15,91,4,3
3839,5.703782474656201,15,91,4,4
3840,5.077109434988014e-07,15,92,0,1
3841,4.353735619418153e-07,15,92,0,2
3842,5.44661359874743e-07,15,92,0,3
3843,8.033574694366052e-07,15,92,0,4
3844,0.0004779902550967746,15,92,1,1
3845,0.00042001117458835384,15,92,1,2
3846,0.0005280487656558336,15,92,1,3
3847,0.0007589804118497412,15,92,1,4
3848,0.07544705074303432,15,92,2,1
3849,0.08755893991234039,15,92,2,2
3850,0.09321002892496592,15,92,2,3
3851,0.09378089894362773,15,92,2,4
3852,9.021859500341403,15,92,3,1
3853,6.656339813830238,15,92,3,2
3854,4.150518862362019,15,92,3,3
3855,2.338808628810181,15,92,3,4
3856,5.703782474656201,15,92,4,1
3857,5.703782474656203,15,92,4,2
3858,5.703782474656203,15,92,4,3
3859,5.703782474656201,15,92,4,4
3860,5.554708629312843e-07,15,93,0,1
3861,4.7504893592800745e-07,15,93,0,2
3862,5.914116098862388e-07,15,93,0,3
3863,8.689153050411846e-07,15,93,0,4
3864,0.0005109276426497056,15,93,1,1
3865,0.00044779049781746606,15,93,1,2
3866,0.0005600520410676962,15,93,1,3
3867,0.0008019362612747827,15,93,1,4
3868,0.07811351710899486,15,93,2,1
3869,0.09124906799116682,15,93,2,2
3870,0.0971635580331226,15,93,2,3
3871,0.09684181631062039,15,93,2,4
3872,9.166790856324816,15,93,3,1
3873,6.721427835394055,15,93,3,2
3874,4.159770640945594,15,93,3,3
3875,2.3598321068063672,15,93,3,4
3876,5.7037824746562,15,93,4,1
3877,5.703782474656201,15,93,4,2
3878,5.703782474656204,15,93,4,3
3879,5.703782474656201,15,93,4,4
3880,7.091749451050566e-07,15,94,0,1
3881,5.963523350971389e-07,15,94,0,2
3882,7.169109271405738e-07,15,94,0,3
3883,1.0784490296344984e-06,15,94,0,4
3884,0.0006227262283399985,15,94,1,1
3885,0.0005364396939184415,15,94,1,2
3886,0.0006513406258901473,15,94,1,3
3887,0.000951129901568315,15,94,1,4
3888,0.08480125843922227,15,94,2,1
3889,0.09975025769988342,15,94,2,2
3890,0.1047122841337134,15,94,2,3
3891,0.1018262662726741,15,94,2,4
3892,8.95918565091317,15,94,3,1
3893,6.831805911446706,15,94,3,2
3894,4.575197928314814,15,94,3,3
3895,2.6673705575946327,15,94,3,4
3896,5.703782474656202,15,94,4,1
3897,5.703782474656199,15,94,4,2
3898,5.703782474656203,15,94,4,3
3899,5.703782474656201,15,94,4,4
3900,5.101272014806923e-07,15,95,0,1
3901,4.3935031520878076e-07,15,95,0,2
3902,5.333633972433305e-07,15,95,0,3
3903,7.90698067021367e-07,15,95,0,4
3904,0.0004692592643467629,15,95,1,1
3905,0.0004131264729340667,15,95,1,2
3906,0.0005065469353924042,15,95,1,3
3907,0.0007314750472779963,15,95,1,4
3908,0.07681842067266356,15,95,2,1
3909,0.0912454948009929,15,95,2,2
3910,0.09877582290146729,15,95,2,3
3911,0.09911392434077015,15,95,2,4
3912,9.115369450810576,15,95,3,1
3913,6.636087223157934,15,95,3,2
3914,3.996180128536114,15,95,3,3
3915,2.2179876443516795,15,95,3,4
3916,5.703782474656204,15,95,4,1
3917,5.703782474656203,15,95,4,2
3918,5.703782474656205,15,95,4,3
3919,5.703782474656201,15,95,4,4
3920,6.428182589106324e-07,15,96,0,1
3921,5.372172837171674e-07,15,96,0,2
3922,6.459613272058462e-07,15,96,0,3
3923,9.726182206293288e-07,15,96,0,4
3924,0.0005706606649160933,15,96,1,1
3925,0.0004889299892859179,15,96,1,2
3926,0.0005945649072677268,15,96,1,3
3927,0.0008688536812613279,15,96,1,4
3928,0.08000294073819732,15,96,2,1
3929,0.09578156104919658,15,96,2,2
3930,0.10228808001481435,15,96,2,3
3931,0.1011402276984743,15,96,2,4
3932,9.151876947809537,15,96,3,1
3933,6.818884017968087,15,96,3,2
3934,4.29962610412415,15,96,3,3
3935,2.395794415904083,15,96,3,4
3936,5.703782474656201,15,96,4,1
3937,5.703782474656202,15,96,4,2
3938,5.703782474656204,15,96,4,3
3939,5.703782474656201,15,96,4,4
3940,5.559084677239645e-07,15,97,0,1
3941,4.786468386260012e-07,15,97,0,2
3942,6.068543991176456e-07,15,97,0,3
3943,8.891273433064839e-07,15,97,0,4
3944,0.0005257956496259302,15,97,1,1
3945,0.00046466893207909067,15,97,1,2
3946,0.0005912363264800602,15,97,1,3
3947,0.0008433612912206456,15,97,1,4
3948,0.0783845882760892,15,97,2,1
3949,0.09020145898169529,15,97,2,2
3950,0.09548765800184748,15,97,2,3
3951,0.09570949294309994,15,97,2,4
3952,8.950688361721387,15,97,3,1
3953,6.726194576330442,15,97,3,2
3954,4.426637442784884,15,97,3,3
3955,2.5788960015403957,15,97,3,4
3956,5.703782474656201,15,97,4,1
3957,5.703782474656202,15,97,4,2
3958,5.703782474656202,15,97,4,3
3959,5.703782474656201,15,97,4,4
3960,5.598487182664758e-07,15,98,0,1
3961,4.6802955333546947e-07,15,98,0,2
3962,5.669652402146008e-07,15,98,0,3
3963,8.498338157636454e-07,15,98,0,4
3964,0.0005032667915618461,15,98,1,1
3965,0.00043031887090769043,15,98,1,2
3966,0.0005260293923538464,15,98,1,3
3967,0.0007675949364820411,15,98,1,4
3968,0.07555077950553601,15,98,2,1
3969,0.09000650376106081,15,98,2,2
3970,0.09634613316480384,15,98,2,3
3971,0.09551995958719495,15,98,2,4
3972,9.127172489089668,15,98,3,1
3973,6.633822956320115,15,98,3,2
3974,3.921894573124212,15,98,3,3
3975,2.152366650296403,15,98,3,4
3976,5.703782474656198,15,98,4,1
3977,5.7037824746562,15,98,4,2
3978,5.703782474656202,15,98,4,3
3979,5.703782474656201,15,98,4,4
3980,4.6879956007092605e-07,15,99,0,1
3981,3.965644718682826e-07,15,99,0,2
3982,4.852884693852533e-07,15,99,0,3
3983,7.245487578799725e-07,15,99,0,4
3984,0.0004478558193275056,15,99,1,1
3985,0.0003880826644089147,15,99,1,2
3986,0.0004790410744745406,15,99,1,3
3987,0.000695895041482153,15,99,1,4
3988,0.07300089193292539,15,99,2,1
3989,0.08590986090439087,15,99,2,2
3990,0.09267767077473339,15,99,2,3
3991,0.09364492500504262,15,99,2,4
3992,9.055970977873315,15,99,3,1
3993,6.6640024077650315,15,99,3,2
3994,4.090165563326811,15,99,3,3
3995,2.291570150994508,15,99,3,4
3996,5.703782474656202,15,99,4,1
3997,5.703782474656203,15,99,4,2
3998,5.703782474656201,15,99,4,3
3999,5.703782474656201,15,99,4,4
4000,6.998338373427615e-07,20,0,0,1
4001,6.117281622676496e-07,20,0,0,2
4002,7.62857600700162e-07,20,0,0,3
4003,1.1228392722273384e-06,20,0,0,4
4004,0.0005359598588445969,20,0,1,1
4005,0.00047861348778035877,20,0,1,2
4006,0.0005998693106419126,20,0,1,3
4007,0.0008625104122046423,20,0,1,4
4008,0.08201932026418479,20,0,2,1
4009,0.09734216234046855,20,0,2,2
4010,0.10716051286683843,20,0,2,3
4011,0.109717875705023,20,0,2,4
4012,8.580934395934591,20,0,3,1
4013,6.6937554671883035,20,0,3,2
4014,4.616928978018446,20,0,3,3
4015,2.7674167919813333,20,0,3,4
4016,5.703782474656198,20,0,4,1
4017,5.703782474656199,20,0,4,2
4018,5.7037824746562,20,0,4,3
4019,5.703782474656201,20,0,4,4
4020,5.921878483937382e-07,20,1,0,1
4021,5.152100709220064e-07,20,1,0,2
4022,6.318919105567644e-07,20,1,0,3
4023,9.345027773832726e-07,20,1,0,4
4024,0.0004835168655761921,20,1,1,1
4025,0.00042939711124184883,20,1,1,2
4026,0.000530254331964462,20,1,1,3
4027,0.0007661871264534881,20,1,1,4
4028,0.08104307834930871,20,1,2,1
4029,0.09701106098915599,20,1,2,2
4030,0.10781097958220667,20,1,2,3
4031,0.110463142187613,20,1,2,4
4032,8.643429643397504,20,1,3,1
4033,6.744334952700937,20,1,3,2
4034,4.65972986353783,20,1,3,3
4035,2.788476663700357,20,1,3,4
4036,5.703782474656202,20,1,4,1
4037,5.703782474656203,20,1,4,2
4038,5.703782474656204,20,1,4,3
4039,5.703782474656201,20,1,4,4
4040,6.324642309700479e-07,20,2,0,1
4041,5.383622547240619e-07,20,2,0,2
4042,6.671243070639765e-07,20,2,0,3
4043,9.950384942669643e-07,20,2,0,4
4044,0.0004983298552270112,20,2,1,1
4045,0.0004337888543520813,20,2,1,2
4046,0.0005411917515461013,20,2,1,3
4047,0.0007874509014111908,20,2,1,4
4048,0.07534916358424534,20,2,2,1
4049,0.09037501699921854,20,2,2,2
4050,0.1010022847160051,20,2,2,3
4051,0.10411948444933472,20,2,2,4
4052,8.787861648589395,20,2,3,1
4053,6.701427927701763,20,2,3,2
4054,4.378940816790462,20,2,3,3
4055,2.4973117811401995,20,2,3,4
4056,5.703782474656199,20,2,4,1
4057,5.703782474656202,20,2,4,2
4058,5.703782474656204,20,2,4,3
4059,5.703782474656201,20,2,4,4
4060,6.082763147029213e-07,20,3,0,1
4061,5.351946445603106e-07,20,3,0,2
4062,6.668645032500975e-07,20,3,0,3
4063,9.788105383989887e-07,20,3,0,4
4064,0.00048486766008111123,20,3,1,1
4065,0.00043575694643586266,20,3,1,2
4066,0.0005459894475128412,20,3,1,3
4067,0.0007830164866557965,20,3,1,4
4068,0.08022730323565994,20,3,2,1
4069,0.09555456053603159,20,3,2,2
4070,0.10605223186770092,20,3,2,3
4071,0.109277296017952,20,3,2,4
4072,8.699775370185762,20,3,3,1
4073,6.669361872746167,20,3,3,2
4074,4.511065062531339,20,3,3,3
4075,2.6774121129526605,20,3,3,4
4076,5.7037824746562,20,3,4,1
4077,5.703782474656201,20,3,4,2
4078,5.703782474656202,20,3,4,3
4079,5.703782474656201,20,3,4,4
4080,7.010424499347134e-07,20,4,0,1
4081,6.03356497104468e-07,20,4,0,2
4082,7.464835898376987e-07,20,4,0,3
4083,1.1089365221650382e-06,20,4,0,4
4084,0.0005339548573042637,20,4,1,1
4085,0.00046939399854808994,20,4,1,2
4086,0.0005850306356371526,20,4,1,3
4087,0.0008483340487952518,20,4,1,4
4088,0.08013624053806055,20,4,2,1
4089,0.09564291712977568,20,4,2,2
4090,0.10572249536981744,20,4,2,3
4091,0.10817111126197165,20,4,2,4
4092,8.777736675239648,20,4,3,1
4093,6.706660522836023,20,4,3,2
4094,4.420535129418823,20,4,3,3
4095,2.5580948296804755,20,4,3,4
4096,5.703782474656198,20,4,4,1
4097,5.703782474656198,20,4,4,2
4098,5.7037824746562,20,4,4,3
4099,5.703782474656201,20,4,4,4
4100,7.0120526994219e-07,20,5,0,1
4101,6.073486594829203e-07,20,5,0,2
4102,7.535680252718224e-07,20,5,0,3
4103,1.1133861406165124e-06,20,5,0,4
4104,0.0005378804113807915,20,5,1,1
4105,0.00047639825318005445,20,5,1,2
4106,0.0005947042018160896,20,5,1,3
4107,0.0008573007651087039,20,5,1,4
4108,0.08061993671180905,20,5,2,1
4109,0.09639063776578782,20,5,2,2
4110,0.10623361773421114,20,5,2,3
4111,0.10848082109511026,20,5,2,4
4112,8.820014276994359,20,5,3,1
4113,6.709609281886274,20,5,3,2
4114,4.452802533863668,20,5,3,3
4115,2.605092323971745,20,5,3,4
4116,5.703782474656199,20,5,4,1
4117,5.703782474656204,20,5,4,2
4118,5.703782474656202,20,5,4,3
4119,5.703782474656201,20,5,4,4
4120,6.790002330357703e-07,20,6,0,1
4121,5.958843796935454e-07,20,6,0,2
4122,7.361797920817092e-07,20,6,0,3
4123,1.0872691422747494e-06,20,6,0,4
4124,0.0005203342479239963,20,6,1,1
4125,0.00046617607554621035,20,6,1,2
4126,0.0005792583801931487,20,6,1,3
4127,0.00083570037582259,20,6,1,4
4128,0.08163773644701086,20,6,2,1
4129,0.09743082599344871,20,6,2,2
4130,0.10754065633049582,20,6,2,3
4131,0.10980347640157628,20,6,2,4
4132,8.64384766628458,20,6,3,1
4133,6.699588537154554,20,6,3,2
4134,4.557077746325833,20,6,3,3
4135,2.6957761581413906,20,6,3,4
4136,5.703782474656198,20,6,4,1
4137,5.7037824746562,20,6,4,2
4138,5.703782474656202,20,6,4,3
4139,5.703782474656201,20,6,4,4
4140,5.626044383144624e-07,20,7,0,1
4141,4.866519500781874e-07,20,7,0,2
4142,6.02529869098839e-07,20,7,0,3
4143,8.919260636730542e-07,20,7,0,4
4144,0.0004847092299211878,20,7,1,1
4145,0.0004286772223514833,20,7,1,2
4146,0.0005339155178925546,20,7,1,3
4147,0.0007715983828102679,20,7,1,4
4148,0.07849865572617055,20,7,2,1
4149,0.09401108215772173,20,7,2,2
4150,0.10321679135490436,20,7,2,3
4151,0.10516612686410287,20,7,2,4
4152,8.48782405725342,20,7,3,1
4153,6.7367370240655955,20,7,3,2
4154,4.8555921226669225,20,7,3,3
4155,2.999839100575698,20,7,3,4
4156,5.703782474656201,20,7,4,1
4157,5.703782474656203,20,7,4,2
4158,5.703782474656201,20,7,4,3
4159,5.703782474656201,20,7,4,4
4160,8.568348894497091e-07,20,8,0,1
4161,7.507363544989598e-07,20,8,0,2
4162,9.306687049452644e-07,20,8,0,3
4163,1.3701702066271082e-06,20,8,0,4
4164,0.000885136408070513,20,8,1,1
4165,0.0007972337872193778,20,8,1,2
4166,0.0009959236482335893,20,8,1,3
4167,0.001421669782562418,20,8,1,4
4168,0.13719177580203942,20,8,2,1
4169,0.1577922630353149,20,8,2,2
4170,0.16224274494767604,20,8,2,3
4171,0.1578657132663821,20,8,2,4
4172,6.306825258883062,20,8,3,1
4173,5.931753220269973,20,8,3,2
4174,5.6338872021205955,20,8,3,3
4175,5.252840856726984,20,8,3,4
4176,5.703782474656202,20,8,4,1
4177,5.703782474656202,20,8,4,2
4178,5.703782474656203,20,8,4,3
4179,5.703782474656201,20,8,4,4
4180,7.821689059252235e-07,20,9,0,1
4181,6.955652482772134e-07,20,9,0,2
4182,8.605585640822366e-07,20,9,0,3
4183,1.2664152082564328e-06,20,9,0,4
4184,0.0005728398818201606,20,9,1,1
4185,0.0005204795592430676,20,9,1,2
4186,0.0006479497431375499,20,9,1,3
4187,0.0009303662101940446,20,9,1,4
4188,0.08499197110188801,20,9,2,1
4189,0.10103177024343024,20,9,2,2
4190,0.11106487840789378,20,9,2,3
4191,0.11325850982056362,20,9,2,4
4192,8.506362882525334,20,9,3,1
4193,6.685834405360424,20,9,3,2
4194,4.731554334633445,20,9,3,3
4195,2.91644615998656,20,9,3,4
4196,5.7037824746562,20,9,4,1
4197,5.703782474656202,20,9,4,2
4198,5.703782474656201,20,9,4,3
4199,5.703782474656201,20,9,4,4
4200,5.525971002659502e-07,20,10,0,1
4201,4.848404200931411e-07,20,10,0,2
4202,6.027498479048432e-07,20,10,0,3
4203,8.859497828694884e-07,20,10,0,4
4204,0.00045655108185105493,20,10,1,1
4205,0.00040895149198081834,20,10,1,2
4206,0.0005111350665036162,20,10,1,3
4207,0.0007345611841182986,20,10,1,4
4208,0.07776614118811842,20,10,2,1
4209,0.09299733873555623,20,10,2,2
4210,0.10348498971614341,20,10,2,3
4211,0.10653346089083371,20,10,2,4
4212,8.673575843210465,20,10,3,1
4213,6.702158186164067,20,10,3,2
4214,4.528794683943508,20,10,3,3
4215,2.669700513754742,20,10,3,4
4216,5.703782474656203,20,10,4,1
4217,5.7037824746562,20,10,4,2
4218,5.703782474656202,20,10,4,3
4219,5.703782474656201,20,10,4,4
4220,6.495559112876248e-07,20,11,0,1
4221,5.703155244521363e-07,20,11,0,2
4222,7.232827910139128e-07,20,11,0,3
4223,1.0558119889481077e-06,20,11,0,4
4224,0.0004965414154746075,20,11,1,1
4225,0.0004463249803442499,20,11,1,2
4226,0.0005686382211005786,20,11,1,3
4227,0.0008104179489842878,20,11,1,4
4228,0.07614731198097069,20,11,2,1
4229,0.09020310838851456,20,11,2,2
4230,0.10035041505315949,20,11,2,3
4231,0.10439124629719299,20,11,2,4
4232,8.723099949373818,20,11,3,1
4233,6.652277840730319,20,11,3,2
4234,4.324319580853352,20,11,3,3
4235,2.469085397252128,20,11,3,4
4236,5.703782474656202,20,11,4,1
4237,5.703782474656202,20,11,4,2
4238,5.703782474656204,20,11,4,3
4239,5.703782474656201,20,11,4,4
4240,6.57226794029131e-07,20,12,0,1
4241,5.704670746620177e-07,20,12,0,2
4242,7.078620581323081e-07,20,12,0,3
4243,1.045135279653664e-06,20,12,0,4
4244,0.000516418787484851,20,12,1,1
4245,0.0004580144502116957,20,12,1,2
4246,0.00057163221291885,20,12,1,3
4247,0.0008242684546582169,20,12,1,4
4248,0.07954371913985532,20,12,2,1
4249,0.09502361953909898,20,12,2,2
4250,0.10473845336801756,20,12,2,3
4251,0.10709545591834502,20,12,2,4
4252,8.695419047581357,20,12,3,1
4253,6.717695301765481,20,12,3,2
4254,4.547389762647461,20,12,3,3
4255,2.6859804634000155,20,12,3,4
4256,5.703782474656198,20,12,4,1
4257,5.703782474656198,20,12,4,2
4258,5.7037824746562,20,12,4,3
4259,5.703782474656201,20,12,4,4
4260,5.673810443591887e-07,20,13,0,1
4261,4.930917679515923e-07,20,13,0,2
