,message length,p_shuffle,rep,tau fact.,order
3487,0.10839872540997764,1.0,35,1.0,4
3488,0.0010098256389679608,1.0,36,0.1,1
3489,0.000734986860258656,1.0,36,0.1,2
3490,0.000768069951515668,1.0,36,0.1,3
3491,0.0006450006834546329,1.0,36,0.1,4
3492,0.11046008813146277,1.0,36,1.0,1
3493,0.08379393677614719,1.0,36,1.0,2
3494,0.08527970505807075,1.0,36,1.0,3
3495,0.07247299813449004,1.0,36,1.0,4
3496,0.001247272357299281,1.0,37,0.1,1
3497,0.0009830818097550514,1.0,37,0.1,2
3498,0.0008830630835916717,1.0,37,0.1,3
3499,0.0008323986379972226,1.0,37,0.1,4
3500,0.13677554882007384,1.0,37,1.0,1
3501,0.11425306105866345,1.0,37,1.0,2
3502,0.10411401663989456,1.0,37,1.0,3
3503,0.09617174365965742,1.0,37,1.0,4
3504,0.0015982746653895735,1.0,38,0.1,1
3505,0.0011870289019939029,1.0,38,0.1,2
3506,0.0010477702133011371,1.0,38,0.1,3
3507,0.0009894673495569606,1.0,38,0.1,4
3508,0.1713954462688906,1.0,38,1.0,1
3509,0.13554816991534346,1.0,38,1.0,2
3510,0.12322644187095949,1.0,38,1.0,3
3511,0.11481718026454768,1.0,38,1.0,4
3512,0.0014030299917919473,1.0,39,0.1,1
3513,0.001049314593158733,1.0,39,0.1,2
3514,0.0010122954888183294,1.0,39,0.1,3
3515,0.0009150836591604872,1.0,39,0.1,4
3516,0.15709273628753054,1.0,39,1.0,1
3517,0.12604447569116292,1.0,39,1.0,2
3518,0.1190702411536777,1.0,39,1.0,3
3519,0.10845944586734735,1.0,39,1.0,4
3520,0.0009883017098315308,1.0,40,0.1,1
3521,0.0007904507731362129,1.0,40,0.1,2
3522,0.0006971306772472347,1.0,40,0.1,3
3523,0.0006319275211996711,1.0,40,0.1,4
3524,0.1107033288861792,1.0,40,1.0,1
3525,0.09249638357843648,1.0,40,1.0,2
3526,0.08374360726423327,1.0,40,1.0,3
3527,0.07467975790264347,1.0,40,1.0,4
3528,0.0012869558148998275,1.0,41,0.1,1
3529,0.0009038573904065206,1.0,41,0.1,2
3530,0.000806465348424816,1.0,41,0.1,3
3531,0.0007101372938516093,1.0,41,0.1,4
3532,0.13959586347385983,1.0,41,1.0,1
3533,0.10520247755027853,1.0,41,1.0,2
3534,0.0972482023976678,1.0,41,1.0,3
3535,0.0851050925578809,1.0,41,1.0,4
3536,0.0010580036969008583,1.0,42,0.1,1
3537,0.000814830071166929,1.0,42,0.1,2
3538,0.0007091920373348756,1.0,42,0.1,3
3539,0.0006141315950616288,1.0,42,0.1,4
3540,0.11138561120455093,1.0,42,1.0,1
3541,0.0894505008568147,1.0,42,1.0,2
3542,0.07979616261554623,1.0,42,1.0,3
3543,0.06879230903267963,1.0,42,1.0,4
3544,0.0010347490698655037,1.0,43,0.1,1
3545,0.0006902438657832993,1.0,43,0.1,2
3546,0.0006638719808650592,1.0,43,0.1,3
3547,0.0005536640570626972,1.0,43,0.1,4
3548,0.11211745439466461,1.0,43,1.0,1
3549,0.08110441588249638,1.0,43,1.0,2
3550,0.07811653737196134,1.0,43,1.0,3
3551,0.06618501496197915,1.0,43,1.0,4
3552,0.001324494103584789,1.0,44,0.1,1
3553,0.0009636616611020526,1.0,44,0.1,2
3554,0.0008644064718159594,1.0,44,0.1,3
3555,0.0007499280526257479,1.0,44,0.1,4
3556,0.15132900268263008,1.0,44,1.0,1
3557,0.11838826140161722,1.0,44,1.0,2
3558,0.11007334723414261,1.0,44,1.0,3
3559,0.09683393689499997,1.0,44,1.0,4
3560,0.0010700479248687764,1.0,45,0.1,1
3561,0.0008021613331578789,1.0,45,0.1,2
3562,0.0007450304978191824,1.0,45,0.1,3
3563,0.00067468028292339,1.0,45,0.1,4
3564,0.11263912905078328,1.0,45,1.0,1
3565,0.08817216658862982,1.0,45,1.0,2
3566,0.08263027847888235,1.0,45,1.0,3
3567,0.0734912830819825,1.0,45,1.0,4
3568,0.0013706189288129542,1.0,46,0.1,1
3569,0.0010416315338151877,1.0,46,0.1,2
3570,0.0009585763435801115,1.0,46,0.1,3
3571,0.0008188163887483668,1.0,46,0.1,4
3572,0.14589784336462508,1.0,46,1.0,1
3573,0.11616233841795526,1.0,46,1.0,2
3574,0.1097742266817352,1.0,46,1.0,3
3575,0.09306532264308487,1.0,46,1.0,4
3576,0.0013463897048835022,1.0,47,0.1,1
3577,0.0008908358913820719,1.0,47,0.1,2
3578,0.0008091874285248435,1.0,47,0.1,3
3579,0.0007230253984165103,1.0,47,0.1,4
3580,0.14054725291621162,1.0,47,1.0,1
3581,0.10001641150029203,1.0,47,1.0,2
3582,0.09383297737769271,1.0,47,1.0,3
3583,0.08248408433883725,1.0,47,1.0,4
3584,0.0014158827733025611,1.0,48,0.1,1
3585,0.001017643173286703,1.0,48,0.1,2
3586,0.0008623286031056998,1.0,48,0.1,3
3587,0.0008042044234448653,1.0,48,0.1,4
3588,0.15413748766592034,1.0,48,1.0,1
3589,0.12076190594487671,1.0,48,1.0,2
3590,0.10599301246806656,1.0,48,1.0,3
3591,0.09707941025077105,1.0,48,1.0,4
3592,0.0012091984623032945,1.0,49,0.1,1
3593,0.0008378485047882411,1.0,49,0.1,2
3594,0.0007862767361993955,1.0,49,0.1,3
3595,0.0006664860724585608,1.0,49,0.1,4
3596,0.12793615621443258,1.0,49,1.0,1
3597,0.0957514822611707,1.0,49,1.0,2
3598,0.09047152935335323,1.0,49,1.0,3
3599,0.07698787907992433,1.0,49,1.0,4
3600,0.0015142867498119383,1.0,50,0.1,1
3601,0.0011070894282502325,1.0,50,0.1,2
3602,0.0010129996514812376,1.0,50,0.1,3
3603,0.0009361755500618685,1.0,50,0.1,4
3604,0.15650940747361958,1.0,50,1.0,1
3605,0.1211827842345392,1.0,50,1.0,2
3606,0.11298728904411057,1.0,50,1.0,3
3607,0.10187649778216912,1.0,50,1.0,4
3608,0.0011113507425195984,1.0,51,0.1,1
3609,0.000740797130433006,1.0,51,0.1,2
3610,0.0006108089348844659,1.0,51,0.1,3
3611,0.000525895408639343,1.0,51,0.1,4
3612,0.11959603734448768,1.0,51,1.0,1
3613,0.08590339459507618,1.0,51,1.0,2
3614,0.0731604745247036,1.0,51,1.0,3
3615,0.063631231615771,1.0,51,1.0,4
3616,0.0015085195783552177,1.0,52,0.1,1
3617,0.0010330360422460202,1.0,52,0.1,2
3618,0.0009398350650691167,1.0,52,0.1,3
3619,0.0008522669724468912,1.0,52,0.1,4
3620,0.1657998034279346,1.0,52,1.0,1
3621,0.12154919117424112,1.0,52,1.0,2
3622,0.11028906472058995,1.0,52,1.0,3
3623,0.10014686582564902,1.0,52,1.0,4
3624,0.0011529121508204385,1.0,53,0.1,1
3625,0.0008112480564352598,1.0,53,0.1,2
3626,0.0008205826423797677,1.0,53,0.1,3
3627,0.0006967212595245798,1.0,53,0.1,4
3628,0.12714657243035346,1.0,53,1.0,1
3629,0.09685241067389021,1.0,53,1.0,2
3630,0.09637296953831652,1.0,53,1.0,3
3631,0.08367138601317592,1.0,53,1.0,4
3632,0.0011838191922387553,1.0,54,0.1,1
3633,0.0007830955253044572,1.0,54,0.1,2
3634,0.0007207586389813905,1.0,54,0.1,3
3635,0.0006266344642256172,1.0,54,0.1,4
3636,0.13086579714862767,1.0,54,1.0,1
3637,0.09440840397549574,1.0,54,1.0,2
3638,0.08849081122816768,1.0,54,1.0,3
3639,0.07784909599561907,1.0,54,1.0,4
3640,0.0014522108280762003,1.0,55,0.1,1
3641,0.0009872085665368208,1.0,55,0.1,2
3642,0.001012350450645405,1.0,55,0.1,3
3643,0.000808141784179206,1.0,55,0.1,4
3644,0.16047381323616688,1.0,55,1.0,1
3645,0.11969978508464316,1.0,55,1.0,2
3646,0.11990870994166228,1.0,55,1.0,3
3647,0.09938051940009274,1.0,55,1.0,4
3648,0.0010014506357991088,1.0,56,0.1,1
3649,0.0006704788150767929,1.0,56,0.1,2
3650,0.00061141748251968,1.0,56,0.1,3
3651,0.0005260434899083677,1.0,56,0.1,4
3652,0.107964829961004,1.0,56,1.0,1
3653,0.07828252507586062,1.0,56,1.0,2
3654,0.07328427210959572,1.0,56,1.0,3
3655,0.06260632203123784,1.0,56,1.0,4
3656,0.0013583924229277414,1.0,57,0.1,1
3657,0.000990460907227722,1.0,57,0.1,2
3658,0.0008939607968456234,1.0,57,0.1,3
3659,0.0008331091495294984,1.0,57,0.1,4
3660,0.14540375095110547,1.0,57,1.0,1
3661,0.11340476576686012,1.0,57,1.0,2
3662,0.10432919964700545,1.0,57,1.0,3
3663,0.09543831839368,1.0,57,1.0,4
3664,0.0013463381123822449,1.0,58,0.1,1
3665,0.001018939595760153,1.0,58,0.1,2
3666,0.0009227696592583531,1.0,58,0.1,3
3667,0.0007676225955117744,1.0,58,0.1,4
3668,0.15275608581075892,1.0,58,1.0,1
3669,0.12496126076108402,1.0,58,1.0,2
3670,0.11544742304726421,1.0,58,1.0,3
3671,0.09843301247299419,1.0,58,1.0,4
3672,0.0011157104152640165,1.0,59,0.1,1
3673,0.0007789446421018406,1.0,59,0.1,2
3674,0.0007462558954067222,1.0,59,0.1,3
3675,0.0006618897871675244,1.0,59,0.1,4
3676,0.11934327369441519,1.0,59,1.0,1
3677,0.08911948369045367,1.0,59,1.0,2
3678,0.08636596654926043,1.0,59,1.0,3
3679,0.07504154398043372,1.0,59,1.0,4
3680,0.001095175857149397,1.0,60,0.1,1
3681,0.0007539662089712726,1.0,60,0.1,2
3682,0.0006249319765736366,1.0,60,0.1,3
3683,0.0005977596330346557,1.0,60,0.1,4
3684,0.11414809311949389,1.0,60,1.0,1
3685,0.08393991079315034,1.0,60,1.0,2
3686,0.07238031253181457,1.0,60,1.0,3
3687,0.066917109507866,1.0,60,1.0,4
3688,0.001020120548873689,1.0,61,0.1,1
3689,0.0008261783463128086,1.0,61,0.1,2
3690,0.0006811477484782724,1.0,61,0.1,3
3691,0.0006290032671731893,1.0,61,0.1,4
3692,0.10895100883040704,1.0,61,1.0,1
3693,0.09204410339750152,1.0,61,1.0,2
3694,0.0801130913430527,1.0,61,1.0,3
3695,0.07109364693687059,1.0,61,1.0,4
3696,0.0013790076869200363,1.0,62,0.1,1
3697,0.0010821198630188295,1.0,62,0.1,2
3698,0.000941007424816051,1.0,62,0.1,3
3699,0.0008394945197895964,1.0,62,0.1,4
3700,0.1486858964655744,1.0,62,1.0,1
3701,0.12027694322154922,1.0,62,1.0,2
3702,0.10743749657823459,1.0,62,1.0,3
3703,0.09432640707927753,1.0,62,1.0,4
3704,0.0012558121576900089,1.0,63,0.1,1
3705,0.000934278974673311,1.0,63,0.1,2
3706,0.0009546825608160656,1.0,63,0.1,3
3707,0.0007371877221071799,1.0,63,0.1,4
3708,0.1370435827442901,1.0,63,1.0,1
3709,0.10956227310789027,1.0,63,1.0,2
3710,0.11094341024831986,1.0,63,1.0,3
3711,0.08997988408909752,1.0,63,1.0,4
3712,0.0012186493261331227,1.0,64,0.1,1
3713,0.0008872970069134373,1.0,64,0.1,2
3714,0.0008572393278246243,1.0,64,0.1,3
3715,0.0007211599900944776,1.0,64,0.1,4
3716,0.13496779361267486,1.0,64,1.0,1
3717,0.10392028609233843,1.0,64,1.0,2
3718,0.10086073957699801,1.0,64,1.0,3
3719,0.08534470067852418,1.0,64,1.0,4
3720,0.0013391003690726225,1.0,65,0.1,1
3721,0.0009998190223229411,1.0,65,0.1,2
3722,0.0009368619899733505,1.0,65,0.1,3
3723,0.0008539889133318823,1.0,65,0.1,4
3724,0.13880664758268238,1.0,65,1.0,1
3725,0.10930901488161593,1.0,65,1.0,2
3726,0.10208739369281636,1.0,65,1.0,3
3727,0.0908124180758687,1.0,65,1.0,4
3728,0.0010834041731082947,1.0,66,0.1,1
3729,0.0008180000795291742,1.0,66,0.1,2
3730,0.0007242971470664619,1.0,66,0.1,3
3731,0.0006071718211329014,1.0,66,0.1,4
3732,0.12042706924552099,1.0,66,1.0,1
3733,0.09589686686517389,1.0,66,1.0,2
3734,0.08619907599386796,1.0,66,1.0,3
3735,0.0738457566271169,1.0,66,1.0,4
3736,0.002586030385256649,1.0,67,0.1,1
3737,0.001853674135106391,1.0,67,0.1,2
3738,0.0018074854744125554,1.0,67,0.1,3
3739,0.0016276333954943212,1.0,67,0.1,4
3740,0.26578947071759695,1.0,67,1.0,1
3741,0.20647404322696178,1.0,67,1.0,2
3742,0.19897854873719295,1.0,67,1.0,3
3743,0.17473450891296682,1.0,67,1.0,4
3744,0.0012773019940027636,1.0,68,0.1,1
3745,0.0009347760600366684,1.0,68,0.1,2
3746,0.00082879278022778,1.0,68,0.1,3
3747,0.0007961336330284396,1.0,68,0.1,4
3748,0.13261391640109263,1.0,68,1.0,1
3749,0.1019645611265649,1.0,68,1.0,2
3750,0.09230218307363355,1.0,68,1.0,3
3751,0.08339880364552066,1.0,68,1.0,4
3752,0.0010996862126420454,1.0,69,0.1,1
3753,0.0008445179479015311,1.0,69,0.1,2
3754,0.0008002753447103605,1.0,69,0.1,3
3755,0.0006767734021666527,1.0,69,0.1,4
3756,0.12106597263079269,1.0,69,1.0,1
3757,0.09866456649217131,1.0,69,1.0,2
3758,0.09496496985360195,1.0,69,1.0,3
3759,0.0818986228159444,1.0,69,1.0,4
3760,0.0012297633238648326,1.0,70,0.1,1
3761,0.0008751391079649534,1.0,70,0.1,2
3762,0.0007838092052657106,1.0,70,0.1,3
3763,0.000741236489208319,1.0,70,0.1,4
3764,0.1294973899809484,1.0,70,1.0,1
3765,0.09695012081678943,1.0,70,1.0,2
3766,0.08813360050914434,1.0,70,1.0,3
3767,0.08120491679588415,1.0,70,1.0,4
3768,0.001213712509675044,1.0,71,0.1,1
3769,0.0008880420458456662,1.0,71,0.1,2
3770,0.0008230420757650292,1.0,71,0.1,3
3771,0.0007925539435174045,1.0,71,0.1,4
3772,0.12992771967761108,1.0,71,1.0,1
3773,0.1022853223831271,1.0,71,1.0,2
3774,0.09619324831480847,1.0,71,1.0,3
3775,0.0886723921325645,1.0,71,1.0,4
3776,0.001082681002065121,1.0,72,0.1,1
3777,0.0008010264962398303,1.0,72,0.1,2
3778,0.0007472908090703015,1.0,72,0.1,3
3779,0.0006870443734783294,1.0,72,0.1,4
3780,0.11656318260753486,1.0,72,1.0,1
3781,0.09172769005199591,1.0,72,1.0,2
3782,0.08580822511556221,1.0,72,1.0,3
3783,0.0774090046420195,1.0,72,1.0,4
3784,0.0014650573794613153,1.0,73,0.1,1
3785,0.0009672088713707297,1.0,73,0.1,2
3786,0.0008815996455944983,1.0,73,0.1,3
3787,0.0007948085759013068,1.0,73,0.1,4
3788,0.15561578417960623,1.0,73,1.0,1
3789,0.11055455101689571,1.0,73,1.0,2
3790,0.10238400769490574,1.0,73,1.0,3
3791,0.09131747687437208,1.0,73,1.0,4
3792,0.001207718711680246,1.0,74,0.1,1
3793,0.0008120045055461586,1.0,74,0.1,2
3794,0.0006905895384111752,1.0,74,0.1,3
3795,0.0006301061888684956,1.0,74,0.1,4
3796,0.12789886134000394,1.0,74,1.0,1
3797,0.09353500892241912,1.0,74,1.0,2
3798,0.08227191137086012,1.0,74,1.0,3
3799,0.07380132796576522,1.0,74,1.0,4
3800,0.0013443763879170123,1.0,75,0.1,1
3801,0.0009687963731382504,1.0,75,0.1,2
3802,0.0008934530474464797,1.0,75,0.1,3
3803,0.0008112017286903139,1.0,75,0.1,4
3804,0.14429818043926734,1.0,75,1.0,1
3805,0.1129920636515994,1.0,75,1.0,2
3806,0.10580333613869092,1.0,75,1.0,3
3807,0.09445703216834644,1.0,75,1.0,4
3808,0.0013727515938114013,1.0,76,0.1,1
3809,0.0009425172149181149,1.0,76,0.1,2
3810,0.0008732932070294255,1.0,76,0.1,3
3811,0.0007895707706779831,1.0,76,0.1,4
3812,0.15052008176726825,1.0,76,1.0,1
3813,0.11276873243672841,1.0,76,1.0,2
3814,0.10599580417664056,1.0,76,1.0,3
3815,0.09369833711144171,1.0,76,1.0,4
3816,0.0014194522782812816,1.0,77,0.1,1
3817,0.0010406316002845722,1.0,77,0.1,2
3818,0.0009769537900223765,1.0,77,0.1,3
3819,0.0008664184130449115,1.0,77,0.1,4
3820,0.1555676350965527,1.0,77,1.0,1
3821,0.122382352817978,1.0,77,1.0,2
3822,0.11681980719181256,1.0,77,1.0,3
3823,0.10229768413169804,1.0,77,1.0,4
3824,0.0011859534920213091,1.0,78,0.1,1
3825,0.00084055000856538,1.0,78,0.1,2
3826,0.0007681433520461273,1.0,78,0.1,3
3827,0.0006765968524353738,1.0,78,0.1,4
3828,0.1272016461873928,1.0,78,1.0,1
3829,0.09714019616256342,1.0,78,1.0,2
3830,0.08974333306460959,1.0,78,1.0,3
3831,0.07868252693099276,1.0,78,1.0,4
3832,0.0012108671984248712,1.0,79,0.1,1
3833,0.0008809470642197614,1.0,79,0.1,2
3834,0.0007631129939461578,1.0,79,0.1,3
3835,0.0007434512088346779,1.0,79,0.1,4
3836,0.12861443377529475,1.0,79,1.0,1
3837,0.09965062796952318,1.0,79,1.0,2
3838,0.08840514251834011,1.0,79,1.0,3
3839,0.08293995802882836,1.0,79,1.0,4
3840,0.0013373081939899653,1.0,80,0.1,1
3841,0.0009439625603551299,1.0,80,0.1,2
3842,0.0009032234189317312,1.0,80,0.1,3
3843,0.0008268940638549438,1.0,80,0.1,4
3844,0.14517487822305442,1.0,80,1.0,1
3845,0.11033820112308987,1.0,80,1.0,2
3846,0.10505748290279626,1.0,80,1.0,3
3847,0.09637974037636088,1.0,80,1.0,4
3848,0.0011040694224346212,1.0,81,0.1,1
3849,0.0007944946775753428,1.0,81,0.1,2
3850,0.0006900497252031249,1.0,81,0.1,3
3851,0.0006167200023732278,1.0,81,0.1,4
3852,0.11925511463234709,1.0,81,1.0,1
3853,0.09279046589077437,1.0,81,1.0,2
3854,0.08301625816174907,1.0,81,1.0,3
3855,0.07298634250211045,1.0,81,1.0,4
3856,0.0009950126995824857,1.0,82,0.1,1
3857,0.000715515119108244,1.0,82,0.1,2
3858,0.0006823300419568426,1.0,82,0.1,3
3859,0.0005664653966706013,1.0,82,0.1,4
3860,0.1085793560387362,1.0,82,1.0,1
3861,0.08243101496117763,1.0,82,1.0,2
3862,0.07942604447434273,1.0,82,1.0,3
3863,0.06659148353325062,1.0,82,1.0,4
3864,0.001228086238812015,1.0,83,0.1,1
3865,0.0009450557222690156,1.0,83,0.1,2
3866,0.0008897498995980233,1.0,83,0.1,3
3867,0.0007637855282496275,1.0,83,0.1,4
3868,0.13441232230357564,1.0,83,1.0,1
3869,0.10841112341227448,1.0,83,1.0,2
3870,0.10265367327148932,1.0,83,1.0,3
3871,0.0876750235290702,1.0,83,1.0,4
3872,0.001506606171650278,1.0,84,0.1,1
3873,0.0010592113968821357,1.0,84,0.1,2
3874,0.0010022089927456956,1.0,84,0.1,3
3875,0.0009324012566906958,1.0,84,0.1,4
3876,0.16693714347844552,1.0,84,1.0,1
3877,0.12631354881640117,1.0,84,1.0,2
3878,0.12149385775477978,1.0,84,1.0,3
3879,0.10911816416818798,1.0,84,1.0,4
3880,0.0016883404618755968,1.0,85,0.1,1
3881,0.0012319415533202857,1.0,85,0.1,2
3882,0.0011765814651692463,1.0,85,0.1,3
3883,0.0010788024520973494,1.0,85,0.1,4
3884,0.17757323663893607,1.0,85,1.0,1
3885,0.13759585790406564,1.0,85,1.0,2
3886,0.12975557279951316,1.0,85,1.0,3
3887,0.11800371396145692,1.0,85,1.0,4
3888,0.0015498315824449965,1.0,86,0.1,1
3889,0.00114803024292396,1.0,86,0.1,2
3890,0.001003734514425543,1.0,86,0.1,3
3891,0.0009082194505101171,1.0,86,0.1,4
3892,0.1573723405416633,1.0,86,1.0,1
3893,0.12112358830104705,1.0,86,1.0,2
3894,0.11056675938496897,1.0,86,1.0,3
3895,0.09572944659864291,1.0,86,1.0,4
3896,0.0012031272936702184,1.0,87,0.1,1
3897,0.0008596941253315796,1.0,87,0.1,2
3898,0.0007547427933007819,1.0,87,0.1,3
3899,0.0007120954491757203,1.0,87,0.1,4
3900,0.1329827170424013,1.0,87,1.0,1
3901,0.10247914179089292,1.0,87,1.0,2
3902,0.09196985352020987,1.0,87,1.0,3
3903,0.08640818887668189,1.0,87,1.0,4
3904,0.0009847752981102034,1.0,88,0.1,1
3905,0.0006604822885162495,1.0,88,0.1,2
3906,0.0007060402260391924,1.0,88,0.1,3
3907,0.000612282818532428,1.0,88,0.1,4
3908,0.11115950712189886,1.0,88,1.0,1
3909,0.08123117835830793,1.0,88,1.0,2
3910,0.08398513574381475,1.0,88,1.0,3
3911,0.07366317038700831,1.0,88,1.0,4
3912,0.0014550251602179695,1.0,89,0.1,1
3913,0.0011014533261910556,1.0,89,0.1,2
3914,0.0010511816486012543,1.0,89,0.1,3
3915,0.0008433278894335317,1.0,89,0.1,4
3916,0.15893171633723527,1.0,89,1.0,1
3917,0.12907307813135754,1.0,89,1.0,2
3918,0.123069078335684,1.0,89,1.0,3
3919,0.10158691567983169,1.0,89,1.0,4
3920,0.0012576498776201497,1.0,90,0.1,1
3921,0.0009408226760682162,1.0,90,0.1,2
3922,0.0008942631739227783,1.0,90,0.1,3
3923,0.000754607520314643,1.0,90,0.1,4
3924,0.13633933861407097,1.0,90,1.0,1
3925,0.10855370076299124,1.0,90,1.0,2
3926,0.10313411149641355,1.0,90,1.0,3
3927,0.08863972938150066,1.0,90,1.0,4
3928,0.0010752742341523722,1.0,91,0.1,1
3929,0.0008396652166855617,1.0,91,0.1,2
3930,0.0006880579311364307,1.0,91,0.1,3
3931,0.000629790364698124,1.0,91,0.1,4
3932,0.11487925078015795,1.0,91,1.0,1
3933,0.09360571392201786,1.0,91,1.0,2
3934,0.07943359576046873,1.0,91,1.0,3
3935,0.07104056404011061,1.0,91,1.0,4
3936,0.001181237354165067,1.0,92,0.1,1
3937,0.0009086959588547328,1.0,92,0.1,2
3938,0.0008985064578007351,1.0,92,0.1,3
3939,0.0006996078320806731,1.0,92,0.1,4
3940,0.13635226262924963,1.0,92,1.0,1
3941,0.11240402595977408,1.0,92,1.0,2
3942,0.11052096713939077,1.0,92,1.0,3
3943,0.09049224258483513,1.0,92,1.0,4
3944,0.0013777319973401828,1.0,93,0.1,1
3945,0.001001937707507665,1.0,93,0.1,2
3946,0.0009486878354408312,1.0,93,0.1,3
3947,0.0009186078175105195,1.0,93,0.1,4
3948,0.15073795289131062,1.0,93,1.0,1
3949,0.11871195607294724,1.0,93,1.0,2
3950,0.11162078553943591,1.0,93,1.0,3
3951,0.10595160112841118,1.0,93,1.0,4
3952,0.0013519747666519144,1.0,94,0.1,1
3953,0.0009472127568440902,1.0,94,0.1,2
3954,0.0008573000365230399,1.0,94,0.1,3
3955,0.0007893357251607114,1.0,94,0.1,4
3956,0.14342433153976264,1.0,94,1.0,1
3957,0.10780367335484517,1.0,94,1.0,2
3958,0.09826165477483609,1.0,94,1.0,3
3959,0.08881943304898687,1.0,94,1.0,4
3960,0.0012884931953489123,1.0,95,0.1,1
3961,0.0008834019000657709,1.0,95,0.1,2
3962,0.0008758062956871412,1.0,95,0.1,3
3963,0.0007525882910606185,1.0,95,0.1,4
3964,0.1381120145609267,1.0,95,1.0,1
3965,0.10354987988042062,1.0,95,1.0,2
3966,0.10165788297512221,1.0,95,1.0,3
3967,0.08696690098871951,1.0,95,1.0,4
3968,0.0010028146760513862,1.0,96,0.1,1
3969,0.0007813511890314567,1.0,96,0.1,2
3970,0.0007245681935244483,1.0,96,0.1,3
3971,0.0006515623766443213,1.0,96,0.1,4
3972,0.10977992667576814,1.0,96,1.0,1
3973,0.08998460953252252,1.0,96,1.0,2
3974,0.08425244903693246,1.0,96,1.0,3
3975,0.07491899309792505,1.0,96,1.0,4
3976,0.00115663696250963,1.0,97,0.1,1
3977,0.0008329165579633035,1.0,97,0.1,2
3978,0.0007777106987187504,1.0,97,0.1,3
3979,0.0006189312193116692,1.0,97,0.1,4
3980,0.1255959672389345,1.0,97,1.0,1
3981,0.09531108452731549,1.0,97,1.0,2
3982,0.08966841394455657,1.0,97,1.0,3
3983,0.07380770361696243,1.0,97,1.0,4
3984,0.0011667265122005666,1.0,98,0.1,1
3985,0.0007874821148018268,1.0,98,0.1,2
3986,0.0007427794786305508,1.0,98,0.1,3
3987,0.0006244249285991543,1.0,98,0.1,4
3988,0.1282801997592565,1.0,98,1.0,1
3989,0.0949422280251385,1.0,98,1.0,2
3990,0.0896409073026298,1.0,98,1.0,3
3991,0.07698118342184035,1.0,98,1.0,4
3992,0.001194399692199366,1.0,99,0.1,1
3993,0.0008527885085105255,1.0,99,0.1,2
3994,0.0008349259557670491,1.0,99,0.1,3
3995,0.000692505559732659,1.0,99,0.1,4
3996,0.12702911174278678,1.0,99,1.0,1
3997,0.09697713815591524,1.0,99,1.0,2
3998,0.09501285452662386,1.0,99,1.0,3
3999,0.07992658652176665,1.0,99,1.0,4
